sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
17,2,1,6,38,0, All ,115.4,40.0,10471,10676,205
17,2,1,6,38,10, incoming ,528.5714285714286,36.57142857142857,12476,12773,297
17,2,1,6,38,17, happening. ,398.2,70.0,15727,15921,194
17,2,1,13,39,0, That's ,104.0,31.0,1701,1951,250
17,2,1,13,39,0, That's ,119.75,37.0,2050,2201,151
17,2,1,13,39,13," one, ",126.28571428571429,85.85714285714286,6701,7002,301
17,2,1,13,39,13," one, ",119.66666666666667,79.0,7102,7202,100
17,2,1,13,39,17, diversity ,300.4,84.4,7900,8102,202
17,2,1,13,39,25, mixed ,687.0,87.25,10252,10402,150
17,2,1,13,39,40, change. ,280.0,158.0,14949,15102,153
17,2,1,13,39,0, That's ,120.66666666666667,47.333333333333336,15449,15702,253
17,2,1,13,39,33, But ,516.0,126.0,16350,16452,102
17,2,1,13,39,38, doesn't ,119.0,164.88888888888889,17652,18054,402
17,2,1,13,39,39, necessarily ,198.16666666666666,161.66666666666666,19152,19404,252
17,2,1,13,39,0, That's ,138.66666666666666,45.333333333333336,19752,19852,100
17,2,1,9,40,0, Police ,106.0,37.0,1061,1261,200
17,2,1,9,40,17, for ,128.0,86.0,1461,1711,250
17,2,1,9,40,15, save ,736.6666666666666,46.22222222222222,4611,5011,400
17,2,1,9,40,33, required ,118.75,114.25,9123,9260,137
17,2,1,9,40,38, also ,450.4,125.4,10571,10774,203
17,2,1,9,40,43, lemonade ,699.0,122.0,11866,12068,202
17,2,1,14,41,0, Research ,110.0,40.0,1281,1382,101
17,2,1,14,41,17, on ,260.7142857142857,81.85714285714286,6044,6332,288
17,2,1,14,41,24, interesting ,506.22222222222223,84.0,7733,8129,396
17,2,1,14,41,27, insect ,736.6666666666666,84.33333333333333,8983,9084,101
17,2,1,14,41,30, two ,141.5,124.0,9482,9632,150
17,2,1,14,41,35, produces ,418.875,124.0,10891,11233,342
17,2,1,14,41,44,99.2,236.8,163.0,13382,13586,204
17,2,1,14,41,0, Research ,158.0,39.0,14735,14844,109
17,2,1,14,41,6, river ,451.6666666666667,40.0,15684,15784,100
17,2,1,1,42,0, There ,130.66666666666666,39.55555555555556,5090,5490,400
17,2,1,1,42,5, more ,336.5,43.0,6697,7139,442
17,2,1,1,42,0, There ,96.71428571428571,40.734693877551024,19653,22041,2388
17,2,1,1,42,0, There ,117.25,41.0,22205,22340,135
17,2,1,1,42,2, seems ,210.25,36.0,22751,22890,139
17,2,1,1,42,3, to ,249.25,36.0,23092,23240,148
17,2,1,1,42,4, be ,292.0,39.0,23440,23540,100
17,2,1,1,42,12, Summer ,574.0,41.0,25702,25840,138
17,2,1,1,42,14, Phantom ,114.25,78.0,26890,27042,152
