sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
97,2,1,4,1,0, There ,112.33333333333333,40.111111111111114,2658,3069,411
97,2,1,4,1,3, rumblings ,259.75,49.0,4177,4329,152
97,2,1,4,1,5, Apple ,358.0,44.0,4835,5244,409
97,2,1,4,1,8, invade ,530.4285714285714,42.42857142857143,6502,6804,302
97,2,1,4,1,10, smart ,593.0,41.0,7006,7363,357
97,2,1,4,1,13, though ,131.66666666666666,78.0,8872,8974,102
97,2,1,4,1,13, though ,110.0,79.33333333333333,9175,9277,102
97,2,1,4,1,19, customary ,477.0,83.0,11341,11650,309
97,2,1,4,1,24, have ,716.0,81.9,13163,13622,459
97,2,1,4,1,24, have ,741.0,88.0,13773,13874,101
97,2,1,4,1,26, microphone ,106.25,121.0,14679,14830,151
97,2,1,4,1,33, it ,425.14285714285717,129.0,16749,17056,307
97,2,1,4,1,34, to ,436.0,121.57142857142857,17157,17461,304
97,2,1,4,1,38, on ,614.0,122.0,18420,18676,256
97,2,1,4,1,41, You ,745.125,115.375,20139,20491,352
97,2,1,4,1,42, can ,94.4,166.0,21246,21453,207
97,2,1,4,1,42, can ,103.33333333333333,158.0,21554,21654,100
97,2,1,4,1,43, glance ,170.33333333333334,155.0,21907,22008,101
97,2,1,4,1,50, the ,395.0,166.0,23417,23670,253
97,2,1,4,1,51, artist ,456.6666666666667,164.0,23871,24123,252
97,2,1,4,1,56, song. ,586.0,165.0,24778,24981,203
97,2,1,11,2,0, Two ,103.375,38.25,1314,1668,354
97,2,1,11,2,2," later, ",206.0,31.0,2172,2273,101
97,2,1,11,2,5, astronomer ,339.42857142857144,39.0,3182,3488,306
97,2,1,11,2,6, Richard ,461.6,41.2,4192,4394,202
97,2,1,11,2,8, was ,567.6,36.0,5100,5304,204
97,2,1,11,2,9, observing ,638.6666666666666,45.333333333333336,5707,5808,101
97,2,1,11,2,10, the ,684.5,46.0,6110,6262,152
97,2,1,11,2,11, interesting ,116.16666666666667,88.5,6765,7017,252
97,2,1,11,2,11, interesting ,149.33333333333334,87.0,7169,7269,100
97,2,1,11,2,12, sunspot ,228.0,79.0,7925,8081,156
97,2,1,11,2,15, his ,371.1666666666667,81.0,8988,9245,257
97,2,1,11,2,19, saw ,565.1666666666666,76.0,10506,10761,255
97,2,1,11,2,21, he ,652.4,80.0,11064,11266,202
97,2,1,11,2,23, as ,739.5,78.25,11770,11922,152
97,2,1,11,2,24," ""two ",118.3,120.2,12581,13035,454
97,2,1,11,2,27, intensely ,265.0,116.0,14193,14298,105
97,2,1,11,2,27, intensely ,290.3333333333333,119.0,14449,14550,101
97,2,1,11,2,30, white ,382.77777777777777,119.0,15155,15561,406
97,2,1,11,2,33, the ,538.0,120.0,16469,16570,101
97,2,1,11,2,34, sunspots. ,600.0,118.0,17024,17331,307
97,2,1,11,2,35, He ,647.2,115.8,17534,17736,202
97,2,1,11,2,37, a ,710.3333333333334,122.0,17989,18090,101
97,2,1,11,2,40, his ,122.46666666666667,157.2,18945,19652,707
97,2,1,11,2,41, painstaking ,177.36363636363637,164.0,20057,20560,503
97,2,1,11,2,43, That ,318.6,162.0,21366,21568,202
97,2,1,11,2,44, night ,377.0,158.0,21822,22079,257
97,2,1,11,2,46, was ,440.3333333333333,160.5,22280,22533,253
97,2,1,11,2,47, scarcely ,505.0,165.0,22934,23036,102
97,2,1,11,2,46, was ,451.3333333333333,162.0,23237,23338,101
97,2,1,11,2,48, a ,548.3333333333334,168.66666666666666,23892,23993,101
97,2,1,11,2,49, square ,593.3333333333334,166.33333333333334,24194,24295,101
97,2,1,11,2,49, square ,583.8,161.0,24396,24600,204
