sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
37,2,1,16,19,0," Interestingly, ",118.2,44.0,1302,1491,189
37,2,1,16,19,3, isotopes ,314.4,37.0,2347,2789,442
37,2,1,16,19,5, have ,473.0,41.0,3444,3701,257
37,2,1,16,19,9, so ,712.0,35.333333333333336,4515,4765,250
37,2,1,16,19,11, don't ,124.0,77.55555555555556,5501,5892,391
37,2,1,16,19,12, behave ,200.7,77.0,6198,6645,447
37,2,1,16,19,16, best ,363.5,79.75,7519,7669,150
37,2,1,16,19,16, best ,384.2,81.0,7813,8264,451
37,2,1,16,19,18, models ,466.2857142857143,84.0,8666,8954,288
37,2,1,16,19,18, models ,487.0,80.4,9045,9253,208
37,2,1,16,19,19," predict, ",551.1428571428571,82.0,9614,9913,299
37,2,1,16,19,22, superheavy ,733.4,79.0,10814,10991,177
37,2,1,16,19,23, nuclei ,110.33333333333333,124.66666666666667,12043,12162,119
37,2,1,16,19,27, be ,253.22222222222223,115.0,12914,13301,387
37,2,1,16,19,30, surprises. ,331.0,115.75,13543,13904,361
37,2,1,16,19,31, Chemists ,474.6666666666667,118.16666666666667,16251,16514,263
37,2,1,16,19,37, certainty ,116.57142857142857,155.28571428571428,18405,18703,298
37,2,1,16,19,38, whether ,197.0,157.0,18955,19256,301
37,2,1,16,19,39, these ,268.0,166.0,19525,19753,228
37,2,1,16,19,40, materials ,350.5,159.0,19967,20203,236
37,2,1,16,19,42, exist ,405.0,156.0,20426,20565,139
37,2,1,16,19,44," gases, ",480.0,148.2,20817,21015,198
37,2,1,16,19,42, exist ,420.25,166.75,21401,21551,150
37,2,1,16,19,45," liquids, ",558.8333333333334,167.83333333333334,21946,22216,270
37,2,1,16,19,1, the ,221.33333333333334,32.0,26453,26564,111
37,2,1,16,19,27, be ,244.66666666666666,119.66666666666667,26898,27011,113
37,2,1,12,20,0, Buck ,105.44444444444444,46.888888888888886,1243,1648,405
37,2,1,12,20,3, like ,216.28571428571428,41.0,2143,2448,305
37,2,1,12,20,6, he ,295.0,39.0,2646,2897,251
37,2,1,12,20,8, up ,353.0,36.0,3095,3299,204
37,2,1,12,20,10, to ,408.0,37.75,3599,3744,145
37,2,1,12,20,12," work, ",473.3333333333333,43.0,3953,4197,244
37,2,1,12,20,21," life, ",218.0,79.0,9400,9700,300
37,2,1,12,20,24, machine-like ,359.0,84.0,10360,10602,242
37,2,1,12,20,24, machine-like ,443.2857142857143,74.0,10808,11115,307
37,2,1,12,20,25, regularity. ,501.8,82.0,11348,11566,218
