sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
48,2,1,4,1,0, There ,118.66666666666667,47.888888888888886,3087,3486,399
48,2,1,4,1,2, now ,180.16666666666666,31.666666666666668,4136,4386,250
48,2,1,4,1,2, now ,208.66666666666666,38.0,4538,4638,100
48,2,1,4,1,3, rumblings ,285.0,48.0,5686,5836,150
48,2,1,4,1,4, that ,313.0,38.875,5987,6337,350
48,2,1,4,1,7, soon ,440.45454545454544,31.90909090909091,6985,7499,514
48,2,1,4,1,8, invade ,506.1666666666667,48.0,8086,8335,249
48,2,1,4,1,9, the ,543.6,38.0,8796,8985,189
48,2,1,4,1,10, smart ,589.3333333333334,30.333333333333332,9387,9635,248
48,2,1,4,1,12," space, ",687.0,34.0,9886,10244,358
48,2,1,4,1,26, microphone ,147.0,124.0,11037,11192,155
48,2,1,4,1,15, company ,205.0,70.66666666666667,13189,13293,104
48,2,1,4,1,15, company ,255.5,84.0,13543,13791,248
48,2,1,4,1,17, maintaining ,356.3333333333333,76.66666666666667,14838,15085,247
48,2,1,4,1,18, its ,399.625,80.75,15287,15641,354
48,2,1,4,1,20, silence. ,505.0,88.0,16940,17190,250
48,2,1,4,1,20, silence. ,529.0,67.66666666666667,17490,17590,100
48,2,1,4,1,21, The ,590.5,79.5,17892,18039,147
48,2,1,4,1,23, doesn't ,693.5,84.0,18937,19187,250
48,2,1,4,1,26, microphone ,170.33333333333334,119.33333333333333,21186,21286,100
48,2,1,4,1,26, microphone ,144.5,120.25,21635,22186,551
48,2,1,4,1,27, or ,208.83333333333334,123.66666666666667,22636,22885,249
48,2,1,4,1,29, but ,307.0,122.0,23685,23785,100
48,2,1,4,1,30, you ,320.75,122.5,23985,24137,152
48,2,1,4,1,29, but ,316.4,106.8,24239,24436,197
48,2,1,4,1,31, can ,380.0,114.0,24736,25387,651
48,2,1,4,1,18, its ,384.25,73.0,25689,26035,346
48,2,1,4,1,35, control ,455.6666666666667,124.66666666666667,26485,26886,401
48,2,1,4,1,35, control ,464.0,129.2,26986,27187,201
48,2,1,4,1,36, the ,542.375,125.125,28096,28443,347
48,2,1,4,1,56, song. ,580.8333333333334,155.25,28739,29294,555
48,2,1,4,1,41, You ,725.0,122.66666666666667,31190,31292,102
48,2,1,4,1,41, You ,729.8,120.0,31392,31592,200
48,2,1,4,1,42, can ,109.0,164.11111111111111,33641,34037,396
48,2,1,4,1,43, glance ,131.16666666666666,160.0,34239,34489,250
48,2,1,4,1,46, watch ,284.2857142857143,167.0,35636,35936,300
48,2,1,4,1,48, to ,327.5,163.75,36390,36937,547
48,2,1,4,1,50, the ,397.4,151.0,37285,37486,201
48,2,1,4,1,52, and ,463.75,161.0,38136,38294,158
48,2,1,5,2,0, Two ,95.33333333333333,40.833333333333336,2122,2677,555
48,2,1,5,2,1, days ,159.8,47.8,3723,3925,202
48,2,1,5,2,2," later, ",216.2,34.0,4323,4522,199
48,2,1,5,2,4, British ,291.0,36.0,4922,5271,349
48,2,1,5,2,5, astronomer ,307.0,43.0,5376,5523,147
48,2,1,5,2,5, astronomer ,339.6,43.8,5827,6027,200
48,2,1,5,2,6, Richard ,422.0,48.0,6322,6775,453
48,2,1,5,2,7, Carrington ,484.0,39.0,7133,7273,140
48,2,1,5,2,8, was ,583.0,50.0,8282,9375,1093
