sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
71,2,1,17,1,0, There ,110.0,41.0,1176,1378,202
71,2,1,17,1,5, Apple ,373.0,45.0,2414,2617,203
71,2,1,17,1,5, Apple ,340.6,45.0,2727,2920,193
71,2,1,17,1,5, Apple ,358.0,49.0,3025,3166,141
71,2,1,17,1,15, company ,206.0,77.0,6124,6328,204
71,2,1,17,1,28," speaker, ",223.0,121.0,9915,10015,100
71,2,1,17,1,29, but ,304.0,123.0,10266,10568,302
71,2,1,8,3,1, agree ,124.8,44.5,1424,1872,448
71,2,1,8,3,8," out"" ",487.0,33.8,3180,3381,201
71,2,1,8,3,21, and ,435.0,88.6,6430,6632,202
71,2,1,8,3,24, services. ,546.4,70.6,6880,7072,192
71,2,1,8,3,29, clear ,118.0,121.0,8829,9029,200
71,2,1,8,3,34, even ,299.0,121.0,9875,10077,202
71,2,1,11,4,0, Liza ,98.0,47.0,1688,1832,144
71,2,1,11,4,19, drawn ,261.0,81.0,6489,6745,256
71,2,1,11,4,22, with ,387.75,80.75,7240,7382,142
71,2,1,11,4,28," cheek, ",543.9375,80.0,8083,8838,755
71,2,1,11,4,25, still ,468.0,75.0,9032,9134,102
71,2,1,11,4,32, suspicions. ,96.0,111.5,10589,10743,154
71,2,1,11,4,34, thought ,276.6666666666667,126.16666666666667,11432,11693,261
71,2,1,11,4,49, nursery ,144.33333333333334,155.0,13981,14091,110
71,2,1,11,4,49, nursery ,154.75,164.0,14632,14784,152
71,2,1,11,4,55, custody ,327.625,161.25,15584,15945,361
71,2,1,11,4,57, course. ,464.0,161.0,16782,17794,1012
71,2,1,3,5,15, and ,143.33333333333334,81.66666666666667,5772,5877,105
71,2,1,3,5,17, night ,228.0,86.0,6422,6639,217
71,2,1,3,5,21, stars. ,418.42857142857144,73.0,7722,8025,303
71,2,1,3,5,21, stars. ,428.0,76.0,10076,10225,149
71,2,1,3,5,28, as ,108.0,120.75,11627,11772,145
71,2,1,3,5,32, see ,236.33333333333334,122.66666666666667,12826,12928,102
71,2,1,3,5,37, place ,417.0,122.0,13926,14076,150
71,2,1,3,5,52, smaller ,260.75,152.5,17272,17422,150
71,2,1,3,5,7, window. ,434.0,38.0,19028,19176,148
71,2,1,3,5,17, night ,235.66666666666666,78.33333333333333,21626,21726,100
71,2,1,3,5,23, were ,521.0,83.0,23273,23576,303
71,2,1,3,5,27," house, ",719.0,72.0,24276,24474,198
71,2,1,3,5,33, what ,259.5,113.5,25772,25925,153
71,2,1,3,5,46, that ,756.0,125.0,27422,27528,106
71,2,1,4,6,0, Seeing ,122.0,49.0,1401,1848,447
71,2,1,4,6,2, slowly ,219.0,38.75,2506,2648,142
71,2,1,4,6,8, air ,529.0,45.0,3846,3958,112
71,2,1,4,6,18, cast ,358.0,74.0,7445,7653,208
71,2,1,4,6,27, that ,697.0,77.0,9247,9352,105
71,2,1,4,6,31, waiting ,237.42857142857142,122.42857142857143,10846,11151,305
71,2,1,4,6,38, the ,551.8,117.2,12246,12451,205
71,2,1,4,6,37, stopped ,487.0,123.0,12805,12952,147
71,2,1,4,6,34, for ,340.0,122.8,13148,13345,197
71,2,1,4,6,46, him: ,353.0,152.0,16647,16751,104
71,2,1,4,6,51, respect ,538.0,168.0,18596,18696,100
71,2,1,12,7,0, Dorothy ,156.0,49.0,1155,1297,142
71,2,1,12,7,4, looked ,299.0,29.0,1999,2154,155
71,2,1,12,7,1, didn't ,208.2,37.0,2597,2801,204
71,2,1,12,7,6, her ,442.0,35.0,4095,4201,106
71,2,1,12,7,13, everything ,157.14285714285714,73.42857142857143,6400,6697,297
71,2,1,12,7,16, Between ,343.8,80.6,7554,7757,203
71,2,1,12,7,21, many ,556.0,81.0,8656,9448,792
71,2,1,12,7,24, green ,720.0,86.0909090909091,10045,10545,500
71,2,1,12,7,28, few ,252.0,117.75,12296,12656,360
71,2,1,12,7,41, had ,192.44444444444446,162.33333333333334,15954,16353,399
71,2,1,12,7,55, and ,161.0,201.0,19347,19552,205
71,2,1,6,8,9, of ,488.85714285714283,34.0,3016,3312,296
71,2,1,6,8,16, engaged ,208.0,90.0,5213,5367,154
71,2,1,6,8,18, vigorous ,366.6666666666667,81.33333333333333,5868,6112,244
71,2,1,6,8,16, engaged ,249.0,80.0,6512,6614,102
71,2,1,6,8,19, activity. ,381.3333333333333,80.0,6968,7068,100
71,2,1,6,8,20, Heat ,451.0,84.0,7262,7771,509
71,2,1,6,8,27, of ,183.83333333333334,122.0,10062,10312,250
71,2,1,6,8,38, exercise. ,227.0,158.0,13112,13326,214
71,2,1,6,8,41, body ,338.125,158.125,13768,14112,344
71,2,1,6,8,43, overheated ,554.0,164.0,14917,15120,203
71,2,1,6,8,51, exhaustion ,273.25,192.75,17917,18070,153
71,2,1,6,8,51, exhaustion ,248.0,191.2,18212,18416,204
71,2,1,6,8,7, small ,431.0,49.0,21963,22072,109
71,2,1,15,9,1, was ,143.0,50.0,1267,1417,150
71,2,1,15,9,4," challenge, ",255.83333333333334,39.333333333333336,1728,1968,240
71,2,1,15,9,5, and ,365.0,39.0,2372,2528,156
71,2,1,15,9,19, the ,408.0,77.0,7621,7731,110
71,2,1,15,9,23, fund ,605.0,87.0,9220,9369,149
71,2,1,15,9,26, lighthouse ,118.16666666666667,117.83333333333333,10571,10818,247
71,2,1,15,9,32, to ,370.0,112.0,12229,12430,201
71,2,1,15,9,35, an ,466.3333333333333,121.0,12673,12776,103
71,2,1,15,9,33, sea ,404.85714285714283,120.71428571428571,13022,13321,299
71,2,1,15,9,38, before. ,623.0,121.0,14417,15372,955
71,2,1,15,9,4," challenge, ",256.75,42.25,16621,16769,148
71,2,1,15,9,12," abilities, ",715.6666666666666,42.0,17920,18025,105
71,2,1,15,9,17," self-confidence, ",324.0,80.2,19626,19817,191
71,2,1,15,9,29, been ,269.5,117.0,22927,23169,242
71,2,1,15,9,36, isolated ,498.0,121.0,24479,24775,296
71,2,1,15,9,41, is ,99.0,166.0,26726,26880,154
71,2,1,15,9,46, but ,298.6,164.0,27723,27921,198
71,2,1,15,9,50, is ,428.77777777777777,154.22222222222223,28425,28817,392
71,2,1,15,9,54, entirely. ,643.5,169.66666666666666,29775,30020,245
71,2,1,16,10,1, clergyman ,141.0,37.0,1390,1690,300
71,2,1,16,10,5," ""The ",360.0,36.0,2880,3080,200
71,2,1,16,10,10," side."" ",544.0,45.666666666666664,4382,4488,106
71,2,1,16,10,21, Lincoln; ,306.875,81.625,7327,7680,353
71,2,1,16,10,24, know ,420.6666666666667,83.0,8280,8387,107
71,2,1,16,10,39, my ,208.28571428571428,128.85714285714286,11390,11680,290
71,2,1,16,10,43, prayer ,456.0,130.0,16576,16784,208
71,2,1,16,10,47, this ,543.0,119.0,17130,17534,404
71,2,1,16,10,44, that ,481.0,111.0,17677,17939,262
71,2,1,16,10,46, and ,524.6666666666666,112.0,18080,18189,109
71,2,1,16,10,35, right. ,125.33333333333333,119.66666666666667,19477,19583,106
71,2,1,16,10,40, constant ,284.0,126.0,20377,20479,102
71,2,1,16,10,42, and ,396.0,126.0,20676,20790,114
71,2,1,16,10,48, nation ,615.0,113.0,21478,21633,155
71,2,1,16,10,50, be ,705.3333333333334,113.0,21877,21979,102
71,2,1,16,10,52, the ,755.0,124.0,22126,22242,116
71,2,1,16,10,8, on ,453.0,41.0,23136,23386,250
71,2,1,1,11,0, Known ,140.33333333333334,45.0,1545,1646,101
71,2,1,1,11,2, Rapa ,196.16666666666666,43.5,1896,2445,549
71,2,1,1,11,8, Rongorongo ,528.0,50.0,4345,4446,101
71,2,1,1,11,8, Rongorongo ,498.3333333333333,45.0,4795,4896,101
71,2,1,1,11,11, writing ,643.3333333333334,44.666666666666664,5795,5895,100
71,2,1,1,11,13, comprised ,99.33333333333333,81.0,6795,6895,100
71,2,1,1,11,13, comprised ,158.8,89.4,7095,7296,201
71,2,1,1,11,14, of ,195.0,80.0,7495,7595,100
71,2,1,1,11,15, pictographs. ,260.375,79.125,7846,8194,348
71,2,1,1,11,19, found ,400.0,79.0,8793,9004,211
71,2,1,1,11,24, wooden ,706.0,77.0,10545,10648,103
71,2,1,1,11,25, tablets ,107.0,119.28571428571429,11495,11795,300
71,2,1,1,11,26, and ,162.6,118.8,12245,12445,200
71,2,1,1,11,32, history. ,461.0,114.25,14195,14345,150
71,2,1,1,11,32, history. ,447.42857142857144,107.71428571428571,14443,14744,301
71,2,1,1,11,34, art ,558.0,121.0,15345,15794,449
71,2,1,1,11,39, known ,741.0,120.0,16745,17045,300
71,2,1,1,11,40, in ,108.625,154.75,17559,17895,336
71,2,1,1,11,47, mere ,425.375,157.375,19043,19396,353
71,2,1,1,11,0, Known ,118.0,36.0,22301,22505,204
71,2,1,1,11,7," inhabitants, ",431.0,43.0,23694,23905,211
71,2,1,1,11,8, Rongorongo ,484.6666666666667,45.0,24193,24294,101
71,2,1,1,11,8, Rongorongo ,540.0,40.0,24545,24805,260
71,2,1,14,12,1, months ,183.16666666666666,42.833333333333336,1719,1969,250
71,2,1,14,12,5, saw ,383.0,45.333333333333336,2815,2922,107
71,2,1,14,12,19, ingenuity. ,261.42857142857144,80.0,6424,6726,302
71,2,1,14,12,23, his ,464.75,77.0,7868,8017,149
71,2,1,14,12,28, asked ,676.0,79.83333333333333,9115,9380,265
71,2,1,14,12,31, his ,172.0,112.0,10668,10822,154
71,2,1,14,12,36, with ,425.0,120.0,12726,13924,1198
71,2,1,14,12,39, stipulation: ,605.0,125.0,14667,14824,157
71,2,1,14,12,39, stipulation: ,602.8333333333334,121.0,14928,15164,236
71,2,1,14,12,41, wanted ,685.0,122.0,15575,16774,1199
71,2,1,14,12,43, much ,121.0,161.0,17721,18573,852
71,2,1,14,12,46, cash ,222.0,163.75,19018,19168,150
71,2,1,14,12,52, notes. ,448.0,163.0,20065,20568,503
71,2,1,14,12,0, Some ,116.2,29.0,21618,21820,202
71,2,1,14,12,0, Some ,135.16666666666666,37.0,21927,22168,241
71,2,1,14,12,13, his ,743.0,47.0,24670,24779,109
71,2,1,14,12,14, favor ,98.0,77.0,25315,25478,163
71,2,1,14,12,19, ingenuity. ,276.0,84.8,26071,26271,200
71,2,1,14,12,29, to ,692.25,82.25,27774,27915,141
71,2,1,14,12,34," balance, ",341.0,115.0,29573,29729,156
71,2,1,13,13,1," Murphy, ",129.88888888888889,45.0,1072,1461,389
71,2,1,13,13,3, Senior ,232.33333333333334,50.0,1768,1870,102
71,2,1,13,13,4, PGA ,305.75,43.5,2071,2417,346
71,2,1,13,13,14, shouldn't ,223.25,77.75,5812,5960,148
71,2,1,13,13,27, wave ,713.0,81.0,8019,8219,200
71,2,1,13,13,29, not ,112.28571428571429,122.85714285714286,9162,9473,311
71,2,1,13,13,52, carts. ,430.5,165.0,14572,14712,140
71,2,1,13,13,52, carts. ,448.0,165.0,14861,15117,256
71,2,1,13,13,47, and ,259.0,161.0,15620,15963,343
71,2,1,9,14,0, With ,109.125,44.875,919,1268,349
71,2,1,9,14,0, With ,122.0,42.75,1360,1512,152
71,2,1,9,14,4, cars ,323.0,38.0,2619,2761,142
71,2,1,9,14,7, and ,424.25,41.0,3210,3360,150
71,2,1,9,14,9, still ,536.0,49.0,4168,4312,144
71,2,1,9,14,13, widespread ,705.0,45.0,5218,5615,397
71,2,1,9,14,15," snowstorm, ",260.0,85.0,7069,7363,294
71,2,1,9,14,15," snowstorm, ",254.0,82.0,7468,7865,397
71,2,1,9,14,19, people ,443.0,72.75,9319,9462,143
71,2,1,9,14,24, shovel ,608.0,78.6,10064,10270,206
71,2,1,9,14,27, out. ,717.0,87.0,10715,10865,150
71,2,1,9,14,31," ""snow ",227.2,115.8,12165,12360,195
71,2,1,9,14,33, campaign ,304.0,117.0,12618,12816,198
71,2,1,9,14,36, social ,441.4,121.8,13468,13664,196
71,2,1,9,14,37, media ,507.0,121.0,14011,14121,110
71,2,1,9,14,39, encourage ,583.5714285714286,128.85714285714286,14419,14719,300
71,2,1,9,14,43, to ,153.5,159.5,17017,17264,247
71,2,1,9,14,42, friends ,137.33333333333334,157.33333333333334,17423,17669,246
71,2,1,9,14,1, schools ,171.0,29.0,20019,20312,293
71,2,1,9,14,3," closed, ",276.0,49.0,20610,20766,156
