sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
68,2,1,13,38,0, All ,112.0,44.0,1009,1301,292
68,2,1,13,38,2, the ,178.2,45.2,1758,1956,198
68,2,1,13,38,7, with ,348.0,42.0,2760,3009,249
68,2,1,13,38,11, electrical ,587.0,37.0,4257,4404,147
68,2,1,13,38,9, imperfect ,432.1666666666667,38.5,4752,5007,255
68,2,1,13,38,10, incoming ,514.5,43.0,5407,5557,150
68,2,1,13,38,11, electrical ,553.5,40.25,5706,5856,150
68,2,1,13,38,12, impulses ,657.0,40.0,6262,6422,160
68,2,1,13,38,13, announcing ,117.6,84.0,7052,7255,203
68,2,1,13,38,21, the ,483.9,85.9,8957,9403,446
68,2,1,13,38,31, well ,316.0,109.0,12225,12466,241
68,2,1,13,38,34," can, ",430.6666666666667,123.66666666666667,13153,13254,101
68,2,1,13,38,36, suggest ,480.3333333333333,118.0,14052,14155,103
68,2,1,18,39,0, That's ,105.25,31.5,716,866,150
68,2,1,18,39,3, immigrants ,283.0,34.0,1729,1931,202
68,2,1,18,39,11, a ,696.3333333333334,47.666666666666664,3616,3725,109
68,2,1,18,39,15, bring ,196.0,89.0,8020,8272,252
68,2,1,18,39,18," that, ",372.0,81.0,9266,9619,353
68,2,1,18,39,25, mixed ,712.75,85.0,11268,11427,159
68,2,1,18,39,14, they ,158.0,86.75,12322,12474,152
68,2,1,18,39,14, they ,138.8,78.0,13171,13369,198
68,2,1,18,39,18," that, ",389.0,86.0,18073,18269,196
68,2,1,18,39,25, mixed ,698.6,78.0,19469,19675,206
68,2,1,18,39,26," around, ",109.2,119.2,20420,20623,203
68,2,1,18,39,34, the ,537.0,127.0,23269,23529,260
68,2,1,18,39,37, culture ,737.0,117.0,24268,24465,197
68,2,1,18,39,38, doesn't ,109.9,154.1,24817,25266,449
68,2,1,3,40,0, Police ,122.0,41.57142857142857,953,1254,301
68,2,1,3,40,7, lemonade ,444.0,42.0,3154,3457,303
68,2,1,3,40,16, up ,112.6,81.0,6249,6450,201
68,2,1,3,40,23," park, ",280.1111111111111,73.88888888888889,7445,7854,409
68,2,1,3,40,24, saying ,350.5,81.66666666666667,8200,8448,248
68,2,1,3,40,27, have ,502.2857142857143,80.0,9200,9498,298
68,2,1,3,40,32, the ,689.0,80.0,10448,10553,105
68,2,1,3,40,33, required ,156.2,124.6,11400,11598,198
68,2,1,3,40,36, says ,351.77777777777777,120.0,12648,13051,403
68,2,1,3,40,37, police ,428.5,116.0,13400,13746,346
68,2,1,3,40,45, made. ,115.625,159.125,16849,17197,348
68,2,1,3,40,36, says ,360.0,110.25,17496,17646,150
68,2,1,3,40,30, license ,654.0,81.57142857142857,20848,21147,299
68,2,1,3,40,33, required ,127.14285714285714,126.85714285714286,21597,21898,301
68,2,1,2,41,0, Research ,125.2,36.93333333333333,779,1476,697
68,2,1,2,41,1, showing ,225.2,42.7,2023,2475,452
68,2,1,2,41,2, that ,267.42857142857144,43.0,2623,2923,300
68,2,1,2,41,6, river ,428.125,49.0,3825,4174,349
68,2,1,2,41,9, the ,554.25,38.75,4923,5072,149
68,2,1,2,41,11, boatman ,649.6666666666666,45.0,5571,5674,103
68,2,1,2,41,14, the ,107.66666666666667,76.16666666666667,6674,6923,249
68,2,1,2,41,20, its ,345.0,81.66666666666667,8322,8422,100
68,2,1,2,41,22, has ,411.22222222222223,79.0,8924,9322,398
68,2,1,2,41,22, has ,422.25,78.0,9421,9572,151
68,2,1,2,41,19, for ,338.0,77.0,9971,10072,101
68,2,1,2,41,25, sidebars. ,614.8333333333334,78.75,11720,12269,549
68,2,1,2,41,0, Research ,164.57142857142858,39.285714285714285,12869,13172,303
68,2,1,2,41,24, interesting ,519.0,78.33333333333333,14318,14419,101
68,2,1,2,41,24, interesting ,545.0,80.5,14520,14770,250
68,2,1,2,41,27, insect ,699.0,85.0,15720,15820,100
68,2,1,2,41,29, just ,121.4,129.4,16473,16669,196
68,2,1,2,41,33, and ,322.0,125.0,17670,17929,259
68,2,1,2,41,42, measured ,158.4,162.0,20523,20722,199
68,2,1,2,41,44, 99.2 ,221.0,153.5,22420,22569,149
68,2,1,2,41,43, at ,197.0,163.0,22819,23082,263
68,2,1,2,41,45, decibels. ,258.2857142857143,161.14285714285714,23428,23720,292
68,2,1,1,42,0, There ,112.28571428571429,41.642857142857146,1512,2159,647
68,2,1,1,42,3, to ,260.75,44.75,4061,4410,349
68,2,1,1,42,12, Summer ,620.0,45.0,6511,6757,246
68,2,1,1,42,13, Olympics. ,698.6,43.0,7008,7204,196
68,2,1,1,42,0, There ,95.2,41.8,7709,7908,199
68,2,1,1,42,14, Phantom ,119.6,83.4,8308,8508,200
68,2,1,1,42,21, lead ,487.42857142857144,76.0,10906,11208,302
68,2,1,1,42,6, diving ,367.3333333333333,45.0,13306,13406,100
68,2,1,1,42,12, Summer ,609.0,42.0,13855,14108,253
68,2,1,1,42,23, theatrical ,540.0,85.0,16906,17159,253
68,2,1,1,42,25, flops ,650.0,81.0,17556,17706,150
68,2,1,1,42,28, somersaults ,221.2,121.0,19102,19303,201
68,2,1,1,42,31, deceptively ,390.75,121.125,20156,20505,349
68,2,1,1,42,32, trying ,519.6,126.4,20956,21158,202
68,2,1,1,42,38," opponents, ",170.0,159.33333333333334,23555,23655,100
68,2,1,1,42,41, or ,261.0,155.66666666666666,24204,24304,100
68,2,1,16,43,0, Proper ,126.84615384615384,44.38461538461539,1336,1935,599
68,2,1,16,43,1, ventilation ,225.0,37.0,2437,2690,253
68,2,1,16,43,7, likely. ,449.75,41.0,3786,3934,148
68,2,1,16,43,10, room ,613.0,30.75,6585,6734,149
68,2,1,16,43,8, Opening ,550.5,41.0,6934,7085,151
68,2,1,16,43,12, building ,695.3333333333334,44.333333333333336,7736,7842,106
68,2,1,16,43,19, gases ,352.8333333333333,78.83333333333333,10136,10396,260
68,2,1,16,43,21, smoke ,473.0,81.0,12292,12591,299
68,2,1,16,43,29, a ,330.25,125.25,14885,15034,149
68,2,1,16,43,33, a ,504.375,129.0,16384,16743,359
68,2,1,16,43,40, allows ,133.66666666666666,155.33333333333334,18138,18244,106
68,2,1,11,44,4, be ,228.2,45.8,1762,1959,197
