sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
104,2,1,14,38,0, All ,13.0,2.0,1039,1177,138
104,2,1,14,38,6, work ,22.0,22.0,1856,2209,353
104,2,1,14,38,11, electrical ,21.6,18.0,4198,4430,232
104,2,1,14,38,8, are ,15.2,14.0,4678,4915,237
104,2,1,14,38,12, impulses ,60.0,10.0,5667,5796,129
104,2,1,14,38,29, signals ,277.0,131.0,10133,10487,354
104,2,1,14,38,39, react. ,40.0,23.0,11804,11929,125
104,2,1,14,38,20, then ,14.0,1.0,13739,13854,115
104,2,1,17,39,0, That's ,7.0,9.6,1055,1288,233
104,2,1,17,39,6, particular ,63.0,18.0,3154,3390,236
104,2,1,17,39,16, genetic ,48.0,16.0,5274,5506,232
104,2,1,17,39,18," that, ",31.0,10.0,5937,6107,170
104,2,1,17,39,24, get ,5.0,23.0,7093,7209,116
104,2,1,17,39,34, the ,28.0,12.0,9879,9996,117
104,2,1,8,40,0, Police ,36.0,6.133333333333334,817,1679,862
104,2,1,8,40,0, Police ,36.333333333333336,18.666666666666668,1800,1918,118
104,2,1,8,40,0, Police ,50.333333333333336,18.5,2050,2351,301
104,2,1,8,40,3, have ,30.0,17.923076923076923,2649,3350,701
104,2,1,8,40,7, lemonade ,32.0,19.0,3697,3953,256
104,2,1,8,40,11, three ,34.888888888888886,15.0,4523,5568,1045
104,2,1,8,40,12, girls ,13.2,16.0,5742,5988,246
104,2,1,8,40,22, water ,40.0,15.0,8069,8422,353
104,2,1,8,40,24, saying ,35.0,21.0,8865,9170,305
104,2,1,8,40,32, the ,-638.6666666666666,62.333333333333336,10694,10836,142
104,2,1,8,40,36, says ,31.0,18.0,11860,12098,238
104,2,1,8,40,34, permits. ,70.0,14.0,12445,12561,116
104,2,1,8,40,37, police ,35.0,15.0,13065,13416,351
104,2,1,13,41,0, Research ,63.4,12.0,1406,1638,232
104,2,1,13,41,5, European ,50.0,21.0,2222,2470,248
104,2,1,13,41,7, bug ,3.0,20.0,2771,2940,169
104,2,1,13,41,16, animal ,36.0,10.0,5988,6228,240
104,2,1,13,41,19, for ,12.0,13.0,6473,6645,172
104,2,1,13,41,23, some ,19.833333333333332,12.0,6945,7230,285
104,2,1,13,41,26, The ,-627.0,60.0,8495,8618,123
104,2,1,13,41,25, sidebars. ,28.5,16.0,9335,9635,300
104,2,1,13,41,22, has ,24.0,16.8,10053,10301,248
104,2,1,13,41,27, insect ,41.0,24.0,10723,10839,116
104,2,1,13,41,29, just ,34.0,13.0,11455,11706,251
104,2,1,13,41,31, millimeters ,38.0,17.0,12002,12240,238
104,2,1,13,41,31, millimeters ,56.666666666666664,17.0,12360,12659,299
104,2,1,13,41,33, and ,5.833333333333333,20.833333333333332,12859,13160,301
104,2,1,13,41,35, produces ,54.0,21.0,13343,13929,586
104,2,1,13,41,38, call ,20.0,18.0,14594,14709,115
104,2,1,13,41,37, underwater ,66.5,21.0,14931,15110,179
104,2,1,13,41,39, that ,17.666666666666668,22.0,15348,15464,116
104,2,1,2,42,9, than ,3.0,16.0,2527,2699,172
104,2,1,2,42,4, be ,297.0,51.0,3060,3224,164
104,2,1,2,42,6, diving ,35.42857142857143,18.0,3525,3870,345
104,2,1,2,42,8, soccer ,40.0,16.0,4239,4582,343
104,2,1,2,42,13, Olympics. ,41.8,9.0,5291,5536,245
104,2,1,2,42,8, soccer ,7.0,16.125,6874,7275,401
104,2,1,2,42,14, Phantom ,-625.0,62.0,7677,7859,182
104,2,1,2,42,17, the ,286.77777777777777,91.0,8235,8725,490
104,2,1,2,42,18, slightest ,17.0,15.333333333333334,8953,9253,300
104,2,1,2,42,19," collision, ",67.0,20.0,9666,9999,333
104,2,1,2,42,29, by ,8.333333333333334,20.0,12652,12958,306
104,2,1,2,42,34, draw ,3.0,18.0,13769,14004,235
104,2,1,2,42,38," opponents, ",153.0,145.0,14870,15106,236
104,2,1,2,42,38," opponents, ",-587.25,52.25,15280,15457,177
104,2,1,10,43,0, Proper ,27.4,16.0,1082,1316,234
104,2,1,10,43,2, will ,24.0,17.0,1702,2003,301
104,2,1,10,43,6, less ,12.0,18.0,2367,2605,238
104,2,1,10,43,6, less ,24.0,18.0,2732,2906,174
104,2,1,10,43,7, likely. ,4.0,17.5,3384,3570,186
104,2,1,10,43,18, heated ,3.0,11.0,5713,5891,178
104,2,1,10,43,19, gases ,48.625,12.0,6193,6613,420
104,2,1,10,43,18, heated ,29.0,20.0,6802,6926,124
104,2,1,10,43,28, breaking ,44.0,21.0,9507,9867,360
104,2,1,10,43,43, rush ,33.0,20.0,12222,12521,299
104,2,1,10,43,1, ventilation ,23.0,18.0,13535,13839,304
104,2,1,10,43,4, a ,12.833333333333334,8.166666666666666,16817,17103,286
104,2,1,10,43,17, allows ,20.0,16.0,18776,19079,303
