sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
18,2,1,7,19,0," Interestingly, ",131.0,38.0,1551,1651,100
18,2,1,7,19,0," Interestingly, ",137.0,37.0,1751,1953,202
18,2,1,7,19,0," Interestingly, ",104.625,37.125,2152,2504,352
18,2,1,7,19,18, models ,482.625,74.375,6404,6752,348
18,2,1,7,19,23, nuclei ,102.25,122.0,8556,8703,147
18,2,1,7,19,36, any ,691.25,115.5,10557,10708,151
18,2,1,7,19,45," liquids, ",539.6666666666666,158.33333333333334,12353,12459,106
18,2,1,12,20,0, Buck ,109.33333333333333,35.166666666666664,2475,2716,241
18,2,1,12,20,22, operating ,304.0,85.0,6321,6575,254
18,2,1,14,21,27, imagery ,214.5,117.75,6983,7133,150
18,2,1,14,21,38, neurological ,650.0,117.0,8534,8634,100
18,2,1,14,21,39, regions ,118.0,166.11111111111111,9530,9935,405
18,2,1,6,22,2, smoke ,222.0,27.0,1407,1612,205
18,2,1,3,23,30, attractive ,723.75,77.25,5871,6015,144
18,2,1,3,23,40, within ,545.375,114.0,8071,8415,344
18,2,1,3,23,44, force's ,102.0,160.0,9317,9424,107
18,2,1,8,24,1, vehicles ,154.0,38.0,1201,1448,247
18,2,1,8,24,18, as ,303.0,73.0,7101,7257,156
18,2,1,2,25,0, The ,116.0,39.0,1561,1762,201
18,2,1,2,25,1, girl's ,149.66666666666666,39.0,2061,2166,105
18,2,1,2,25,0, The ,115.2,37.8,2510,2711,201
18,2,1,2,25,0, The ,103.55555555555556,41.77777777777778,2820,3211,391
18,2,1,2,25,2, feet ,190.33333333333334,40.0,3961,4062,101
18,2,1,2,25,13, to ,99.5,78.0,7765,7911,146
18,2,1,2,25,26, girls' ,113.5,127.25,35020,35165,145
18,2,1,10,26,1, early ,145.875,34.125,891,1241,350
18,2,1,10,26,16, through ,179.0,81.0,4194,4397,203
18,2,1,4,27,43, doesn’t ,126.4,155.6,9903,10099,196
18,2,1,13,28,2, was ,139.0,33.25,957,1307,350
18,2,1,16,29,6, its ,499.0,39.0,3482,3671,189
18,2,1,16,29,21, overpopulation. ,109.0,123.8,8423,8620,197
18,2,1,16,29,31, thousand ,735.0,114.25,11028,11183,155
18,2,1,16,29,36, eroded ,239.42857142857142,170.0,12170,12471,301
18,2,1,11,30,0, Binge ,112.0,33.0,944,1400,456
18,2,1,11,30,12, commonly ,704.3333333333334,45.333333333333336,3195,3295,100
18,2,1,11,30,13," thought, ",107.25,70.0,6647,6797,150
18,2,1,11,30,18, suggests. ,399.0,85.8,7797,8008,211
18,2,1,11,30,28, and ,116.25,120.5,9899,10047,148
18,2,1,17,31,1, preparing ,163.0,42.714285714285715,1433,1728,295
18,2,1,17,31,8," room, ",474.0,29.0,2081,2239,158
18,2,1,17,31,39, from ,686.0,127.0,9539,9639,100
18,2,1,5,33,1," attacked, ",175.0,38.0,1715,2016,301
18,2,1,5,33,25, natural ,531.5555555555555,77.22222222222223,6621,7015,394
18,2,1,5,33,30, but ,735.25,84.0,7505,7656,151
18,2,1,5,33,31, it's ,104.5,120.5,8206,8357,151
18,2,1,5,33,41, oncoming ,543.0,126.14285714285714,9956,10256,300
18,2,1,15,34,0, Lady ,122.44444444444444,42.77777777777778,1143,1550,407
18,2,1,15,34,11, the ,741.0,42.5,3945,4102,157
18,2,1,15,34,12, suspension ,119.0,84.5,4739,4889,150
18,2,1,15,34,25, Google ,154.0,117.0,8239,8494,255
18,2,1,15,34,34, to ,693.5,124.75,10343,10492,149
18,2,1,1,35,1, astronauts ,142.0,31.5,1671,1822,151
18,2,1,1,35,11," canister, ",642.6666666666666,34.333333333333336,4321,4423,102
18,2,1,1,35,11," canister, ",656.0,33.0,4536,4772,236
18,2,1,1,35,0, The ,106.75,37.0,22022,22177,155
18,2,1,1,35,14, nearly ,107.0,81.0,26224,26328,104
18,2,1,1,35,18, packing ,315.6666666666667,76.0,27322,27424,102
18,2,1,1,35,5, robotic ,326.0,33.0,29224,29423,199
18,2,1,1,35,13, with ,743.5,35.5,30727,30878,151
18,2,1,9,36,0, Rich ,125.0,39.0,1233,1487,254
18,2,1,9,36,16, wager ,164.71428571428572,79.85714285714286,5229,5531,302
18,2,1,9,36,33, get ,178.0,122.0,8730,8830,100
18,2,2,0,37,0, John ,114.5,31.5,1582,1733,151
18,2,2,0,37,0, John ,107.27272727272727,42.54545454545455,1831,2341,510
18,2,2,0,37,5, man ,350.5,46.0,3887,4045,158
18,2,2,0,37,4, of ,315.0,47.0,4883,5135,252
18,2,2,0,37,14, With ,706.75,36.25,7387,7535,148
18,2,2,0,37,16, handful ,105.66666666666667,82.66666666666667,8382,8488,106
18,2,2,0,37,30, wherever ,716.3333333333334,78.0,11832,11936,104
18,2,2,0,37,29, fare ,639.125,75.375,12538,12893,355
18,2,2,0,37,38, pleased. ,350.0,121.0,15494,15692,198
