sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
117,2,1,12,19,0," Interestingly, ",108.2,40.2,1215,1670,455
117,2,1,12,19,3, isotopes ,302.0,33.0,2623,2779,156
117,2,1,12,19,11, don't ,97.0,86.0,5167,5270,103
117,2,1,12,19,16, best ,382.25,74.0,6320,6475,155
117,2,1,12,19,37, certainty ,98.0,147.66666666666666,8365,8466,101
117,2,1,12,19,23, nuclei ,122.36842105263158,126.6842105263158,8615,9520,905
117,2,1,12,19,25, likely ,192.0,125.0,9723,9865,142
117,2,1,12,19,27, be ,250.4,121.2,10066,10269,203
117,2,1,12,19,30, surprises. ,340.3333333333333,119.0,10472,10714,242
117,2,1,12,19,31, Chemists ,400.0,129.0,11115,11465,350
117,2,1,12,19,18, models ,498.0,88.0,11625,11767,142
117,2,1,12,19,31, Chemists ,449.0,122.0,12115,12516,401
117,2,1,12,19,33, even ,544.0,124.0,12766,12920,154
117,2,1,12,19,37, certainty ,127.0,168.0,14215,14365,150
117,2,1,12,19,38, whether ,234.0,158.0,14966,15369,403
117,2,1,12,19,42, exist ,428.0,160.0,16068,16523,455
117,2,1,12,19,47, solids ,608.6666666666666,163.0,17166,17269,103
117,2,1,12,19,49, room ,673.0,163.0,17468,17617,149
117,2,1,7,20,0, Buck ,97.75,30.0,1032,1182,150
117,2,1,7,20,1, did ,144.0,36.0,1382,1543,161
117,2,1,7,20,5, but ,271.0,42.0,2291,2433,142
117,2,1,7,20,12," work, ",457.0,41.0,3332,3586,254
117,2,1,7,20,20, monotonous ,132.66666666666666,85.33333333333333,5182,5285,103
117,2,1,7,20,29, very ,678.6666666666666,81.33333333333333,7231,7341,110
117,2,1,7,20,34, certain ,208.0,126.0,9032,9332,300
117,2,1,7,20,36, each ,334.0,118.0,9595,9736,141
117,2,1,7,20,43, were ,632.0,115.0,10682,10784,102
117,2,1,7,20,44," built, ",705.0,116.0,11132,11282,150
117,2,1,7,20,48, eaten. ,238.2,159.8,12482,12682,200
117,2,1,7,20,40, turned ,515.8333333333334,114.33333333333333,13436,13683,247
117,2,1,11,21,1," days, ",155.66666666666666,47.0,1284,1384,100
117,2,1,11,21,2, neuroscience ,220.0,42.0,1834,2190,356
117,2,1,11,21,12, mentally. ,110.0,83.0,4494,4634,140
117,2,1,11,21,13, Although ,240.21428571428572,78.0,5338,5985,647
117,2,1,11,21,15, details ,331.3333333333333,79.0,6438,6539,101
117,2,1,11,21,26, mental ,96.0,122.0,8535,8635,100
117,2,1,11,21,27, imagery ,204.0,123.0,8934,9234,300
117,2,1,11,21,30, rehearsal ,288.0,120.0,9934,10247,313
117,2,1,11,21,33, that ,447.6,122.2,10785,10994,209
117,2,1,11,21,34, most ,520.0,120.0,11243,11393,150
117,2,1,11,21,38, neurological ,654.0,114.0,11648,11992,344
117,2,1,11,21,39, regions ,116.0,166.0,12634,12835,201
117,2,1,11,21,41, invoked ,191.0,159.0,13034,13149,115
117,2,1,11,21,43, mental ,314.0,159.0,13695,14038,343
117,2,1,16,22,0, Not ,111.22222222222223,31.666666666666668,4560,4958,398
117,2,1,16,22,5, of ,320.0,44.0,6119,6370,251
117,2,1,16,22,15, did ,712.9090909090909,37.0,8220,8711,491
117,2,1,16,22,21, hiding-place ,323.2307692307692,80.53846153846153,10110,10718,608
117,2,1,16,22,24, were ,452.0,84.0,10969,11170,201
117,2,1,16,22,28, pirates ,670.6666666666666,74.66666666666667,12119,12366,247
117,2,1,16,22,29, listened ,134.0,116.0,12772,13068,296
117,2,1,16,22,33, replaced ,347.75,120.0,13862,14221,359
117,2,1,16,22,35, mushroom. ,420.0,122.0,14469,14609,140
117,2,1,16,22,36, They ,512.0,122.0,14858,15310,452
117,2,1,16,22,39, them ,693.75,124.25,16665,16809,144
117,2,1,16,22,42, the ,146.0,164.0,17507,17657,150
117,2,1,16,22,47, trees. ,336.0,157.0,18469,19110,641
117,2,1,16,22,30," grimly, ",189.0,122.33333333333333,19457,19557,100
117,2,1,16,22,30," grimly, ",200.4,117.0,19673,19860,187
117,2,1,17,23,0, When ,120.0,38.57142857142857,1202,1501,299
117,2,1,17,23,0, When ,136.83333333333334,36.0,2002,2252,250
117,2,1,17,23,2, nucleus ,180.0,32.0,2757,2902,145
117,2,1,17,23,7, proton ,327.42857142857144,39.42857142857143,3551,4204,653
117,2,1,17,23,11, shells ,528.0,36.0,4905,5107,202
117,2,1,17,23,14, full ,667.0,36.333333333333336,5605,5854,249
117,2,1,17,23,20, so ,261.0,86.0,7260,7652,392
117,2,1,17,23,23, each ,364.0,88.0,8402,8654,252
117,2,1,17,23,27, intimately ,558.0,82.0,9600,9855,255
117,2,1,17,23,31," neighbors, ",121.5,124.0,11102,11251,149
117,2,1,17,23,32, forming ,240.0,126.0,11512,11750,238
117,2,1,17,23,35, compact ,346.22222222222223,126.0,12014,12403,389
117,2,1,17,23,36, sphere ,388.0,130.0,12602,12749,147
117,2,1,17,23,39, well ,514.0,127.0,13102,13450,348
117,2,1,17,23,37, that ,465.0,110.0,13804,13960,156
117,2,1,17,23,44, force's ,97.0,158.0,15303,15455,152
117,2,1,2,24,0, Hybrid ,100.75,40.75,1550,1700,150
117,2,1,2,24,13, feel ,120.0,68.0,1848,2100,252
117,2,1,2,24,0, Hybrid ,116.6,46.0,2250,2448,198
117,2,1,2,24,4, halo ,284.57142857142856,41.0,2955,3251,296
117,2,1,2,24,13, feel ,120.0,89.0,5700,5848,148
117,2,1,2,24,19, much ,330.0,81.0,6461,6804,343
117,2,1,2,24,28, and ,693.6,77.2,8002,8200,198
117,2,1,2,24,31, report ,109.6,117.0,8600,8799,199
117,2,1,2,24,38, Concerned ,398.0,108.0,9953,10451,498
117,2,1,2,24,38, Concerned ,424.6666666666667,108.66666666666667,10600,10700,100
117,2,1,4,25,0, The ,106.0,37.5,1255,1605,350
117,2,1,4,25,2, feet ,188.0,40.0,1804,1914,110
117,2,1,4,25,12, footprint ,695.2,38.0,4355,4554,199
117,2,1,4,25,14, shrink ,124.0,80.0,5160,5305,145
117,2,1,4,25,15, further ,192.0,79.0,5507,5663,156
117,2,1,4,25,17, the ,256.5,78.0,5864,6204,340
117,2,1,4,25,20, fused ,402.42857142857144,77.0,6706,7005,299
117,2,1,4,25,22, their ,482.4,81.8,7205,7404,199
117,2,1,4,25,26, girls' ,126.0,120.0,9604,9805,201
117,2,1,4,25,31, blood ,315.0,128.0,10754,11003,249
117,2,1,4,25,31, blood ,317.5,121.83333333333333,11105,11353,248
