sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
64,2,1,18,19,9, so ,21.333333333333332,10.333333333333334,4824,4949,125
64,2,1,18,19,17, current ,12.333333333333334,11.666666666666666,7140,7265,125
64,2,1,18,19,17, current ,425.3,88.6,7459,8049,590
64,2,1,18,19,18, models ,56.5,17.5,8550,8977,427
64,2,1,18,19,22, superheavy ,65.0,17.0,9748,9873,125
64,2,1,18,19,22, superheavy ,46.666666666666664,15.0,11009,11114,105
64,2,1,18,19,22, superheavy ,78.2,14.0,11358,11610,252
64,2,1,18,19,23, nuclei ,-618.4166666666666,56.0,12284,12974,690
64,2,1,18,19,28, full ,278.2,128.0,13542,13792,250
64,2,1,18,19,30, surprises. ,38.25,12.75,14040,14229,189
64,2,1,18,19,39, these ,40.666666666666664,12.0,17307,17429,122
64,2,1,18,19,44," gases, ",29.5,7.5,18433,18625,192
64,2,1,18,19,45," liquids, ",23.666666666666668,12.0,18871,18996,125
64,2,1,18,19,43, as ,3.0,11.714285714285714,19263,19639,376
64,2,1,18,19,49, room ,19.0,13.5,20458,20642,184
64,2,1,17,20,0, Buck ,21.125,14.1875,1218,2156,938
64,2,1,17,20,4," it, ",14.25,15.0,2471,2658,187
64,2,1,17,20,6, he ,14.916666666666666,11.75,3145,3835,690
64,2,1,17,20,9, well ,26.285714285714285,18.142857142857142,4274,4651,377
64,2,1,17,20,8, up ,370.25,49.0,4839,5028,189
64,2,1,17,20,11, the ,18.8,18.0,5468,5704,236
64,2,1,17,20,12," work, ",27.25,17.0,5955,6142,187
64,2,1,17,20,10, to ,8.363636363636363,18.0,6393,7021,628
64,2,1,17,20,6, he ,302.6666666666667,48.0,7270,7396,126
64,2,1,17,20,7, bore ,3.2,6.6,7960,8216,256
64,2,1,17,20,7, bore ,37.6,16.0,8399,8659,260
64,2,1,17,20,12," work, ",4.333333333333333,17.0,9152,9278,126
64,2,1,17,20,12," work, ",17.666666666666668,19.0,9403,9529,126
64,2,1,17,20,13, taking ,41.25,14.5,9905,10093,188
64,2,1,17,20,19, a ,2.0,9.0,11033,11158,125
64,2,1,17,20,20, monotonous ,-608.0,54.0,11911,12038,127
64,2,1,17,20,20, monotonous ,-522.2857142857143,56.0,12352,12729,377
64,2,1,17,20,40, turned ,27.76923076923077,9.76923076923077,19098,19850,752
64,2,1,17,20,42, fires ,17.0,13.25,20100,20289,189
64,2,1,14,21,11, practice ,24.25,15.0,4166,4356,190
64,2,1,14,21,13, Although ,33.0,13.0,5924,6048,124
64,2,1,14,21,12, mentally. ,-578.4,55.0,6362,6613,251
64,2,1,14,21,13, Although ,15.0,5.8,6926,7177,251
64,2,1,14,21,9, musicians ,56.75,15.0,7679,7868,189
64,2,1,14,21,13, Although ,66.0,12.0,9248,9436,188
64,2,1,14,21,17, still ,17.4,11.0,10441,10693,252
64,2,1,14,21,24, success ,59.666666666666664,9.666666666666666,12309,12447,138
64,2,1,14,21,27, imagery ,16.0,20.0,13829,14079,250
64,2,1,6,22,0, Not ,10.0,15.0,1619,1871,252
64,2,1,6,22,1, only ,2.0,7.0,2170,2420,250
64,2,1,6,22,4, out ,12.428571428571429,12.0,3298,3677,379
64,2,1,6,22,9, also ,12.8,16.2,4550,4801,251
64,2,1,6,22,7, There ,33.0,19.0,5052,5303,251
64,2,1,6,22,9, also ,8.75,18.0,5569,5759,190
64,2,1,6,22,8, came ,433.72727272727275,48.0,6010,6634,624
64,2,1,6,22,12, for ,18.75,8.0,7702,7894,192
64,2,1,6,22,13, so ,16.666666666666668,12.88888888888889,8080,8581,501
64,2,1,6,22,14, safe ,7.5,13.0,8707,8899,192
64,2,1,6,22,14, safe ,31.0,13.0,9021,9527,506
64,2,1,6,22,23, they ,8.0,13.0,12785,12910,125
64,2,1,6,22,26, chattering. ,8.333333333333334,13.0,13600,13726,126
64,2,1,6,22,29, listened ,-556.0,49.0,15610,15735,125
64,2,1,6,22,31, and ,19.2,11.0,17244,17495,251
64,2,1,6,22,35, mushroom. ,43.0,10.0,18686,18875,189
64,2,1,6,22,33, replaced ,71.0,20.0,19189,19628,439
64,2,1,6,22,37, looked ,6.666666666666667,19.0,20003,20128,125
64,2,1,6,22,37, looked ,36.6,15.2,20316,20567,251
64,2,1,6,22,43, holes ,44.0,14.0,22951,23078,127
64,2,1,6,22,47, trees. ,16.4,12.6,23957,24228,271
64,2,1,12,23,0, When ,11.666666666666666,9.0,2404,3111,707
64,2,1,12,23,0, When ,113.625,48.875,3300,3745,445
64,2,1,12,23,0, When ,12.0,10.0,3929,6319,2390
64,2,1,12,23,4, all ,13.0,11.0,7072,7197,125
64,2,1,12,23,12, loaded ,47.8,15.0,9144,9395,251
64,2,1,12,23,7, proton ,8.75,16.0,9598,9787,189
64,2,1,12,23,8, shells ,427.5,49.0,10039,10228,189
64,2,1,12,23,7, proton ,40.0,14.0,10666,10795,129
64,2,1,12,23,7, proton ,40.4,16.2,11419,11668,249
64,2,1,12,23,10, neutron ,40.09090909090909,16.90909090909091,12484,13113,629
64,2,1,12,23,12, loaded ,57.333333333333336,15.0,14118,14244,126
64,2,1,12,23,13, to ,6.0,15.4,14432,14684,252
64,2,1,12,23,17, layers ,14.0,16.0,15799,16176,377
64,2,1,12,23,23, each ,4.0,18.0,17510,17636,126
64,2,1,12,23,25, can ,439.3333333333333,88.0,18388,18513,125
64,2,1,12,23,26, spoon ,33.5,16.0,18895,19078,183
64,2,1,12,23,27, intimately ,27.333333333333332,10.833333333333334,19391,19709,318
64,2,1,12,23,27, intimately ,55.333333333333336,10.666666666666666,20018,20144,126
64,2,1,12,23,28, with ,28.0,14.0,20647,20775,128
64,2,1,12,23,30, attractive ,13.666666666666666,16.0,21211,21715,504
64,2,1,12,23,31," neighbors, ",-631.2,52.0,22659,22912,253
64,2,1,12,23,33, a ,12.142857142857142,13.0,23159,23542,383
64,2,1,12,23,41, the ,6.6,18.2,27232,27482,250
64,2,1,12,23,47, influence. ,29.0,9.666666666666666,29493,29619,126
64,2,1,12,23,47, influence. ,59.0,12.0,29807,29933,126
