sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
53,2,1,10,2,0, Two ,116.0,43.0,736,935,199
53,2,1,10,2,14, through ,327.0,75.0,3834,4039,205
53,2,1,10,2,17, when ,505.5,80.0,4380,4534,154
53,2,1,10,2,40, his ,119.0,158.0,9386,9586,200
53,2,1,10,2,54, was ,126.75,204.25,12587,12737,150
53,2,1,9,3,2, that ,172.0,49.0,1914,2122,208
53,2,1,9,3,7, you're ,476.85714285714283,44.0,3019,3319,300
53,2,1,9,3,14, disaster ,703.2,44.0,4166,4369,203
53,2,1,9,3,15, for ,119.33333333333333,80.0,4919,5019,100
53,2,1,9,3,29, clear ,114.2,115.0,7420,7617,197
53,2,1,11,4,16, and ,122.5,79.0,3271,3421,150
53,2,1,11,4,21," them, ",352.0,71.0,4064,4175,111
53,2,1,11,4,19, drawn ,242.0,75.0,4364,4568,204
53,2,1,11,4,27, her ,523.3333333333334,75.16666666666667,5466,5717,251
53,2,1,11,4,34, thought ,276.6666666666667,117.0,7315,7421,106
53,2,1,11,4,53, but ,284.25,149.5,9871,10021,150
53,2,1,11,4,11, Christmas ,504.6,42.2,11020,11221,201
53,2,1,11,4,16, and ,127.0,82.0,14171,14316,145
53,2,1,11,4,24, raisin ,435.6666666666667,83.33333333333333,15216,15320,104
53,2,1,11,4,25, still ,475.5,87.0,15521,15665,144
53,2,1,12,5,0, Mrs. ,111.0,45.0,779,930,151
53,2,1,12,5,13, looked ,738.5714285714286,47.04761904761905,2880,3880,1000
53,2,1,12,5,14," out, ",102.5,78.0,4574,4824,250
53,2,1,12,5,19, peppered ,315.0,83.0,6385,6527,142
53,2,1,12,5,28, as ,108.57142857142857,123.0,8530,8828,298
53,2,1,12,5,45, nor ,722.25,112.5,10222,10374,152
53,2,1,12,5,48, or ,135.25,162.0,10923,11074,151
53,2,1,16,6,0, Seeing ,112.25,40.5,669,810,141
