sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
47,2,1,15,1,0, There ,110.11111111111111,29.77777777777778,1010,1415,405
47,2,1,15,1,2, now ,190.28571428571428,39.0,1718,2017,299
47,2,1,15,1,3, rumblings ,280.0,39.0,2210,2561,351
47,2,1,15,1,6, might ,384.0,44.0,2871,3215,344
47,2,1,15,1,8, invade ,478.2,35.0,3468,3911,443
47,2,1,15,1,9, the ,556.0,39.0,4167,4413,246
47,2,1,15,1,13, though ,127.2,86.6,5710,5918,208
47,2,1,15,1,15, company ,187.0,80.0,6268,6520,252
47,2,1,15,1,17, maintaining ,303.0,81.0,6868,7217,349
47,2,1,15,1,15, company ,251.66666666666666,80.66666666666667,7467,7568,101
47,2,1,15,1,18, its ,398.0,71.0,8167,8569,402
47,2,1,15,1,19, customary ,473.6,80.0,8818,9018,200
47,2,1,15,1,20, silence. ,506.6666666666667,80.22222222222223,9217,9611,394
47,2,1,15,1,19, customary ,449.8,87.0,9818,10018,200
47,2,1,15,1,26, microphone ,112.33333333333333,125.0,11814,11925,111
47,2,1,15,1,28," speaker, ",244.0,124.0,12260,12465,205
47,2,1,15,1,30, you ,341.6666666666667,109.77777777777777,12668,13064,396
47,2,1,15,1,32, use ,404.0,121.0,13367,13524,157
47,2,1,15,1,37, music ,546.4285714285714,120.14285714285714,13768,14061,293
47,2,1,15,1,41, You ,724.4,122.8,14666,14868,202
47,2,1,15,1,44, at ,189.0,160.0,15769,16115,346
47,2,1,15,1,47, face ,322.0,165.0,16668,16966,298
47,2,1,15,1,50, the ,391.8888888888889,162.0,17317,17717,400
47,2,1,13,2,0, Two ,114.33333333333333,45.44444444444444,897,1297,400
47,2,1,13,2,2," later, ",192.28571428571428,40.0,1597,1901,304
47,2,1,13,2,4, British ,283.625,37.0,2297,2644,347
47,2,1,13,2,5, astronomer ,363.7142857142857,38.5,2897,3545,648
