sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
80,2,1,7,19,0," Interestingly, ",131.6,40.8,1600,1805,205
80,2,1,7,19,3, isotopes ,351.6666666666667,40.0,3144,3255,111
80,2,1,7,19,4, physicists ,436.0,40.0,3705,3848,143
80,2,1,7,19,8, synthesize ,618.75,32.0,4904,5055,151
80,2,1,7,19,8, synthesize ,656.75,33.0,5204,5344,140
80,2,1,7,19,10, far ,720.2,32.0,5693,5896,203
80,2,1,7,19,11, don't ,113.14285714285714,78.85714285714286,6504,6805,301
80,2,1,7,19,12, behave ,193.16666666666666,73.0,7005,7248,243
80,2,1,7,19,14, like ,261.0,73.0,7553,7655,102
80,2,1,7,19,16, best ,368.2,77.0,8299,8496,197
80,2,1,7,19,17, current ,425.25,77.0,8896,9049,153
80,2,1,7,19,18, models ,484.2,75.0,9405,9605,200
80,2,1,7,19,19," predict, ",523.0,73.0,9743,10055,312
80,2,1,7,19,23, nuclei ,98.83333333333333,120.83333333333333,12151,12405,254
80,2,1,7,19,23, nuclei ,138.5,121.0,12692,12848,156
80,2,1,7,19,24, are ,160.8,118.0,12992,13205,213
80,2,1,7,19,25, likely ,190.66666666666666,118.0,13455,13696,241
80,2,1,7,19,25, likely ,221.0,117.5,13804,13943,139
80,2,1,7,19,30, surprises. ,361.5,120.125,15003,15343,340
80,2,1,7,19,34, predict ,582.3333333333334,115.0,16954,17055,101
80,2,1,7,19,37, certainty ,117.0,158.83333333333334,18593,18848,255
80,2,1,7,19,38, whether ,202.88888888888889,157.0,19205,19605,400
80,2,1,7,19,39, these ,260.0,153.75,19842,19992,150
80,2,1,7,19,40, materials ,319.5,153.125,20255,20592,337
80,2,1,7,19,42, exist ,398.0,155.0,21042,21192,150
80,2,1,7,19,42, exist ,431.5,157.0,21355,21504,149
80,2,1,7,19,44," gases, ",515.0,157.0,22192,22304,112
80,2,1,7,19,45," liquids, ",573.3333333333334,157.83333333333334,22551,22805,254
80,2,1,7,19,47, solids ,618.6,153.4,22955,23144,189
80,2,1,7,19,50, temperature. ,135.0,195.0,24455,24602,147
80,2,1,7,19,50, temperature. ,150.83333333333334,194.33333333333334,24753,25002,249
80,2,1,7,19,2, heaviest ,253.5,35.833333333333336,26255,26496,241
80,2,1,7,19,4, physicists ,384.0,37.0,27344,27455,111
80,2,1,7,19,6, managed ,576.75,37.0,29055,29200,145
80,2,1,7,19,10, far ,735.0,38.0,30002,30148,146
80,2,1,7,19,12, behave ,183.33333333333334,77.0,31355,31455,100
80,2,1,7,19,15, science's ,344.0,74.0,32104,32205,101
80,2,1,7,19,17, current ,455.25,75.0,32954,33096,142
80,2,1,7,19,18, models ,501.0,77.0,33254,33392,138
80,2,1,7,19,22, superheavy ,699.0,73.0,34705,34848,143
80,2,1,7,19,24, are ,177.2,118.6,36054,36248,194
80,2,1,7,19,30, surprises. ,390.0,118.33333333333333,37505,37606,101
80,2,1,7,19,31, Chemists ,477.0,121.0,38005,38153,148
80,2,1,7,19,36, any ,687.375,115.0,39401,39744,343
80,2,1,7,19,37, certainty ,126.85714285714286,158.71428571428572,40406,40704,298
80,2,1,7,19,40, materials ,309.0,160.0,41605,41747,142
80,2,1,7,19,42, exist ,412.6666666666667,161.0,42145,42249,104
80,2,1,14,20,0, Buck ,93.75,32.0,1407,1557,150
80,2,1,14,20,3, like ,226.4,32.0,2394,2600,206
80,2,1,14,20,5, but ,262.6666666666667,32.0,2894,3007,113
80,2,1,14,20,6, he ,291.6923076923077,32.0,3206,3800,594
80,2,1,14,20,7, bore ,343.25,37.0,4104,4248,144
80,2,1,14,20,9, well ,395.5,37.0,4457,4601,144
80,2,1,14,20,11, the ,452.0,30.5,4906,5047,141
80,2,1,14,20,12," work, ",485.0,34.0,5206,5357,151
