sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
79,2,1,2,38,0, All ,96.93103448275862,36.62068965517241,7290,8691,1401
79,2,1,2,38,4, has ,237.1818181818182,47.81818181818182,9791,10291,500
79,2,1,2,38,0, All ,101.0,47.0,10840,10992,152
79,2,1,2,38,1, that ,144.11363636363637,44.40909090909091,11191,13348,2157
79,2,1,2,38,3, brain ,204.0,46.0,13591,13744,153
79,2,1,2,38,6, work ,310.75,41.0,14591,14740,149
79,2,1,2,38,8, are ,373.85714285714283,37.142857142857146,15041,15341,300
79,2,1,2,38,9, imperfect ,468.6,44.2,16042,16240,198
79,2,1,2,38,11, electrical ,583.3333333333334,47.0,16841,16941,100
79,2,1,2,38,12, impulses ,653.0,48.25,17341,17491,150
79,2,1,2,38,13, announcing ,105.0,81.0,18590,19252,662
79,2,1,2,38,16, are ,303.6,88.0,20391,20591,200
79,2,1,2,38,19, is ,435.6,87.6,21240,21690,450
79,2,1,2,38,19, is ,424.22222222222223,78.25925925925925,21792,23091,1299
79,2,1,2,38,23, of ,542.6,82.8,23690,23892,202
79,2,1,2,38,26, rapidly ,672.3333333333334,84.66666666666667,24740,24840,100
79,2,1,2,38,31, well ,304.5416666666667,122.16666666666667,26843,27990,1147
79,2,1,2,38,32, as ,342.55555555555554,124.11111111111111,28190,28592,402
79,2,1,2,38,35, and ,456.8,120.2,29040,29241,201
79,2,1,2,38,37, how ,566.3333333333334,128.0,29840,29942,102
79,2,1,2,38,38, to ,587.6666666666666,127.0,30040,30292,252
79,2,1,2,38,39, react. ,623.0,121.0,30590,31051,461
79,2,1,2,38,4, has ,255.0,46.888888888888886,32890,33291,401
79,2,1,2,38,4, has ,239.13333333333333,37.13333333333333,33390,34090,700
79,2,1,2,38,0, All ,102.5,45.0,34347,34490,143
79,2,1,2,38,10, incoming ,517.3333333333334,46.0,36589,36993,404
79,2,1,2,38,16, are ,308.6,77.0,39341,39541,200
79,2,1,2,38,15, things ,254.66666666666666,89.0,39990,40539,549
79,2,1,2,38,14, that ,201.22222222222223,83.0,40690,41090,400
79,2,1,7,39,0, That's ,101.88888888888889,35.111111111111114,1920,2323,403
79,2,1,7,39,2, when ,264.0,48.5,3420,3971,551
79,2,1,7,39,3, immigrants ,309.3333333333333,47.0,4123,4372,249
79,2,1,7,39,4, from ,374.0,47.0,4871,5024,153
79,2,1,7,39,6, particular ,449.0,50.0,5370,6070,700
79,2,1,7,39,7, cultural ,499.25,38.0,6321,6470,149
79,2,1,7,39,13," one, ",113.0,71.66666666666667,8376,8621,245
79,2,1,7,39,17, diversity ,287.22222222222223,77.55555555555556,9673,10074,401
79,2,1,7,39,20, the ,420.0,81.9090909090909,11020,12072,1052
79,2,1,7,39,21, immigrants ,451.6666666666667,79.0,12171,12422,251
79,2,1,7,39,22, have ,536.4,78.2,12971,13173,202
79,2,1,7,39,25, mixed ,680.6,85.2,13972,14176,204
79,2,1,7,39,26," around, ",129.35294117647058,119.47058823529412,15073,15871,798
79,2,1,7,39,30, population's ,388.85714285714283,117.0,17471,17774,303
79,2,1,7,39,33, But ,516.0,123.9375,18826,19572,746
79,2,1,7,39,36, population's ,640.25,124.0,20424,20570,146
79,2,1,7,39,37, culture ,715.0,130.0,20926,21027,101
79,2,1,7,39,38, doesn't ,118.28571428571429,162.0,22023,22325,302
79,2,1,7,39,40, change. ,287.05,170.0,23119,24071,952
79,2,1,13,40,0, Police ,110.73333333333333,40.56666666666667,1292,2745,1453
79,2,1,13,40,1, in ,159.68421052631578,37.96491228070175,2941,5745,2804
79,2,1,13,40,2, Georgia ,220.66666666666666,37.666666666666664,6143,6243,100
79,2,1,13,40,4, shut ,311.07142857142856,32.5,6843,7492,649
79,2,1,13,40,7, lemonade ,404.4,45.4,7990,8193,203
79,2,1,13,40,9, run ,514.8333333333334,40.0,8691,9242,551
79,2,1,13,40,9, run ,537.8571428571429,40.142857142857146,9344,9642,298
79,2,1,13,40,11, three ,601.2142857142857,40.0,9989,10641,652
79,2,1,13,40,15, save ,746.6666666666666,49.0,11242,11344,102
79,2,1,13,40,17, for ,146.0,74.91666666666667,12543,13091,548
79,2,1,13,40,21, a ,219.5,79.25,13342,13489,147
79,2,1,13,40,26, didn't ,427.14285714285717,80.71428571428571,14792,15094,302
79,2,1,13,40,28, a ,522.4545454545455,78.18181818181819,15488,15989,501
79,2,1,13,40,33, required ,103.75,118.5,17242,17389,147
79,2,1,13,40,33, required ,161.25,123.0,17839,17990,151
79,2,1,13,40,36, says ,363.75,121.0,19145,19301,156
79,2,1,13,40,35, Morningstar ,265.0,126.0,19596,19789,193
79,2,1,13,40,37, police ,378.3333333333333,129.0,20090,20344,254
79,2,1,13,40,38, also ,466.2307692307692,114.38461538461539,20693,21290,597
79,2,1,13,40,40, know ,536.5,117.75,21642,21792,150
79,2,1,13,40,38, also ,434.25,129.75,23040,23190,150
79,2,1,13,40,39, didn't ,479.25,126.0,23394,23543,149
79,2,1,13,40,44, was ,716.5,126.0,24893,25041,148
79,2,1,4,41,0, Research ,127.28571428571429,42.285714285714285,2323,2623,300
79,2,1,4,41,1, showing ,244.71428571428572,47.857142857142854,3372,3672,300
79,2,1,4,41,2, that ,269.14285714285717,45.285714285714285,3772,4072,300
79,2,1,4,41,5, European ,342.14285714285717,44.142857142857146,4622,4922,300
79,2,1,4,41,5, European ,381.4,46.8,5172,5377,205
79,2,1,4,41,6, river ,450.42857142857144,43.857142857142854,5772,6773,1001
79,2,1,4,41,8, called ,499.5,41.0,7072,7222,150
79,2,1,4,41,11, boatman ,681.0,48.0,8322,8475,153
79,2,1,4,41,11, boatman ,635.25,42.625,8722,9072,350
79,2,1,4,41,13, be ,739.0,39.0,9724,9873,149
79,2,1,4,41,14, the ,99.33333333333333,73.33333333333333,10622,10722,100
79,2,1,4,41,16, animal ,205.28571428571428,75.0,11423,11722,299
79,2,1,4,41,15, loudest ,143.11111111111111,75.55555555555556,11875,12273,398
79,2,1,4,41,18, earth ,313.0,78.33333333333333,13072,13177,105
79,2,1,4,41,23, some ,452.89473684210526,85.94736842105263,14322,15225,903
79,2,1,4,41,27, insect ,715.75,83.0,16826,16978,152
79,2,1,4,41,31, millimeters ,198.33333333333334,123.0,18422,18826,404
79,2,1,4,41,33, and ,318.4,119.8,19572,19772,200
79,2,1,4,41,35, produces ,386.14285714285717,117.0,20125,20772,647
79,2,1,4,41,35, produces ,421.0,118.66666666666667,20972,21074,102
79,2,1,4,41,45, decibels. ,254.63636363636363,163.72727272727272,24074,24573,499
79,2,1,6,42,0, There ,104.25,37.75,2351,3101,750
79,2,1,6,42,6, diving ,342.4,41.4,4855,5054,199
79,2,1,6,42,4, be ,275.85714285714283,47.0,5257,5556,299
79,2,1,6,42,5, more ,319.1818181818182,41.18181818181818,5752,6251,499
79,2,1,6,42,8, soccer ,444.5,46.75,6951,7101,150
79,2,1,6,42,8, soccer ,468.0,44.0,7301,7401,100
79,2,1,6,42,7, in ,407.3333333333333,44.0,7554,7802,248
79,2,1,6,42,8, soccer ,435.375,44.0,7952,8302,350
79,2,1,6,42,6, diving ,352.0,40.0,8511,8808,297
79,2,1,6,42,12, Summer ,612.3333333333334,31.333333333333332,9801,9901,100
79,2,1,6,42,12, Summer ,599.25,42.0,10051,10202,151
79,2,1,6,42,13, Olympics. ,642.3846153846154,41.0,10451,11055,604
79,2,1,6,42,14, Phantom ,98.25,84.0,11657,11801,144
79,2,1,6,42,17, the ,276.6923076923077,81.07692307692308,12901,13512,611
79,2,1,6,42,19," collision, ",412.0,89.0,14401,14504,103
79,2,1,6,42,22, to ,526.3333333333334,81.0,15302,15407,105
79,2,1,6,42,23, theatrical ,560.25,81.375,15602,15953,351
79,2,1,6,42,25, flops ,653.1428571428571,82.14285714285714,16601,16902,301
79,2,1,6,42,27, exaggerated ,122.5,115.0,17904,18152,248
79,2,1,6,42,30, players ,329.4,123.0,19306,19501,195
79,2,1,6,42,31, deceptively ,400.0,121.33333333333333,19952,20657,705
79,2,1,6,42,37, their ,687.0,114.66666666666667,22352,22457,105
79,2,1,6,42,38," opponents, ",160.66666666666666,160.0,23401,23503,102
79,2,1,6,42,40, time ,252.57142857142858,162.0,24051,24357,306
79,2,1,6,42,45, when ,439.42857142857144,164.42857142857142,25355,25657,302
79,2,1,6,42,46, tired. ,476.6666666666667,162.66666666666666,25902,26003,101
79,2,1,6,42,2, seems ,196.0,45.0,27407,27601,194
79,2,1,6,42,2, seems ,208.0,45.0,27711,28057,346
79,2,1,6,42,8, soccer ,467.85714285714283,36.857142857142854,28901,29205,304
79,2,1,6,42,6, diving ,383.25,43.0,31501,31651,150
79,2,1,6,42,9, than ,503.72727272727275,41.0,32111,32601,490
79,2,1,5,43,0, Proper ,108.14285714285714,34.0,1866,2166,300
79,2,1,5,43,3, make ,288.0833333333333,48.0,3316,3870,554
79,2,1,5,43,5, backdraft ,411.75,42.0,4667,4820,153
79,2,1,5,43,6, less ,427.3333333333333,42.0,4916,5016,100
79,2,1,5,43,6, less ,439.3333333333333,42.0,5116,5523,407
79,2,1,5,43,5, backdraft ,383.27272727272725,40.96969696969697,5767,7367,1600
79,2,1,5,43,7, likely. ,492.0,40.0,7673,8026,353
79,2,1,5,43,12, building ,697.0,32.25,9317,9867,550
79,2,1,5,43,11, or ,645.1428571428571,42.0,10168,10816,648
79,2,1,5,43,12, building ,690.2,45.0,10966,11166,200
79,2,1,5,43,0, Proper ,115.85714285714286,40.42857142857143,12273,12915,642
79,2,1,5,43,14, the ,107.875,78.25,13165,13516,351
79,2,1,5,43,16, point ,194.9090909090909,72.36363636363636,14116,14615,499
79,2,1,5,43,17, allows ,238.1818181818182,80.0,14871,15369,498
79,2,1,5,43,18, heated ,320.05882352941177,77.0,15866,16668,802
79,2,1,5,43,20, and ,433.09090909090907,76.4090909090909,17368,18417,1049
79,2,1,5,43,23, be ,538.6666666666666,79.0,19067,19466,399
79,2,1,5,43,25, gradually. ,651.2857142857143,80.85714285714286,20217,20517,300
79,2,1,5,43,26," However, ",146.95454545454547,116.81818181818181,21465,22519,1054
79,2,1,5,43,28, breaking ,295.8,122.0,23220,23416,196
79,2,1,5,43,30, window ,390.6,118.0,23816,24020,204
79,2,1,5,43,33, a ,504.05555555555554,114.16666666666667,24669,25522,853
79,2,1,5,43,37," mistake, ",605.8,119.0,25916,26121,205
79,2,1,5,43,38, because ,683.0,124.0,26672,26872,200
79,2,1,5,43,40, allows ,113.1,164.1,27965,28415,450
79,2,1,5,43,41, oxygen ,189.6,161.8,28769,28965,196
79,2,1,5,43,43, rush ,249.71428571428572,158.0,29266,29565,299
79,2,1,5,43,45, causing ,356.25,159.25,30065,30216,151
79,2,1,5,43,47, explosion. ,427.61538461538464,163.0,30617,31876,1259
79,2,1,5,43,47, explosion. ,425.03333333333336,156.13333333333333,31972,33418,1446
79,2,1,8,44,0, The ,105.76923076923077,34.23076923076923,2498,3102,604
79,2,1,8,44,1, first ,149.0,43.0,3452,3599,147
79,2,1,8,44,1, first ,162.28571428571428,40.0,3707,4349,642
