sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
2,2,1,11,1,0, There ,108.08333333333333,42.0,1144,1420,276
2,2,1,11,1,2, now ,191.0,40.0,1569,1693,124
2,2,1,11,1,4, that ,316.1111111111111,39.0,1968,2170,202
2,2,1,11,1,6, might ,395.0,43.0,2319,2543,224
2,2,1,11,1,13, though ,128.83333333333334,80.83333333333333,4070,4194,124
2,2,1,11,1,29, but ,307.0,125.0,4619,4744,125
2,2,1,11,1,20, silence. ,524.1428571428571,81.71428571428571,5344,5493,149
2,2,1,11,1,23, doesn't ,660.8571428571429,75.14285714285714,5844,5994,150
2,2,1,23,2,5, astronomer ,391.0,45.0,2192,2292,100
2,2,1,23,2,11, interesting ,133.0,88.0,3668,3892,224
2,2,1,14,3,1, agree ,135.72222222222223,31.61111111111111,1504,1928,424
2,2,1,14,3,5, strikes ,386.0,29.0,2903,3128,225
2,2,1,14,3,5, strikes ,353.125,46.75,3353,3528,175
2,2,1,14,3,9, law ,530.2,39.2,4178,4278,100
2,2,1,14,3,16, taxpayers ,155.0,86.8,5428,5528,100
2,2,1,14,3,30, that ,149.4,119.8,7628,7728,100
2,2,1,5,4,10, the ,468.6,41.8,2491,2592,101
2,2,1,5,4,11, Christmas ,536.1666666666666,40.333333333333336,2817,2941,124
2,2,1,5,4,16, and ,101.0,80.88888888888889,4267,4466,199
2,2,1,5,4,22, with ,382.0,77.16666666666667,5691,5816,125
2,2,1,5,4,36, best ,326.0833333333333,112.0,8642,8916,274
2,2,1,5,4,41, little ,495.2,123.6,9716,9816,100
2,2,1,5,4,49, nursery ,107.0,160.0,11717,11817,100
2,2,1,5,4,57, course. ,443.44444444444446,155.22222222222223,12917,13117,200
2,2,1,21,6,0, Seeing ,128.16666666666666,42.0,1118,1243,125
2,2,1,21,6,3, advancing ,319.0,32.75,1867,2043,176
2,2,1,21,6,11," poised, ",661.0,45.0,3168,3293,125
2,2,1,2,7,0, Dorothy ,102.0,39.0,1166,2017,851
2,2,1,2,7,1, didn't ,176.5,47.5,2417,2691,274
2,2,1,2,7,2, know. ,240.4,44.0,2867,3092,225
2,2,1,2,7,3, She ,261.5,44.9,3166,3643,477
2,2,1,2,7,0, Dorothy ,112.14285714285714,35.0,4116,4266,150
2,2,1,2,7,2, know. ,220.125,37.0,4766,4942,176
2,2,1,2,7,2, know. ,235.0,42.0,5017,5167,150
2,2,1,2,7,4, looked ,300.0,44.0,5317,5492,175
2,2,1,2,7,7, anxiously ,512.5714285714286,46.142857142857146,6492,6641,149
2,2,1,2,7,6, her ,443.125,46.0,6791,7166,375
2,2,1,2,7,10, familiar ,606.0,46.0,7516,7616,100
2,2,1,2,7,10, familiar ,623.2857142857143,45.857142857142854,7718,7866,148
2,2,1,2,7,11, landmark; ,733.0,41.1,8041,8266,225
2,2,1,2,7,12, but ,109.1875,76.8125,8866,9241,375
2,2,1,2,7,15, strange. ,299.3333333333333,78.88888888888889,9992,10191,199
2,2,1,2,7,17, the ,399.0,79.0,10417,10591,174
2,2,1,2,7,24, green ,721.8571428571429,79.85714285714286,12167,12316,149
2,2,1,2,7,25, meadows ,104.0,130.0,12892,13066,174
2,2,1,2,7,31," trees, ",367.3333333333333,122.0,14218,14342,124
2,2,1,2,7,32, but ,419.14285714285717,122.0,14567,14717,150
2,2,1,2,7,36, the ,569.8333333333334,126.0,15117,15242,125
2,2,1,2,7,39, which ,120.0,154.08333333333334,16417,16692,275
2,2,1,2,7,40, she ,168.875,168.875,16816,16992,176
2,2,1,2,7,43," come, ",266.0,155.0,17491,17616,125
2,2,1,2,7,45, anything ,330.0,156.0,17766,17866,100
2,2,1,2,7,45, anything ,352.3333333333333,155.0,17992,18117,125
2,2,1,2,7,45, anything ,354.0769230769231,148.92307692307693,18192,18492,300
2,2,1,2,7,34, couldn't ,517.0,115.0,19192,19391,199
2,2,1,2,7,45, anything ,324.0,155.0,19742,19991,249
2,2,1,2,7,47, had ,447.5,155.875,20316,20492,176
2,2,1,2,7,50," before, ",562.0,157.0,20892,21016,124
2,2,1,2,7,51, except ,625.3846153846154,161.0,21167,21466,299
2,2,1,2,7,53, shaggy ,739.25,162.0,21816,21991,175
2,2,1,2,7,52, the ,678.0,162.44444444444446,22391,22592,201
2,2,1,2,7,54, man ,131.0,202.0,23716,23891,175
2,2,1,2,7,56, Toto. ,201.0,203.0,24141,24567,426
2,2,1,6,8,0, The ,106.22222222222223,34.0,1084,1283,199
2,2,1,6,8,36, following ,658.0,123.0,7208,7308,100
2,2,1,6,8,37, strenuous ,125.0,165.0,7884,7984,100
2,2,1,6,8,41, body ,337.1818181818182,158.0,8635,8884,249
2,2,1,10,9,3, forbidding ,197.0,42.1875,1995,2370,375
2,2,1,10,9,3, forbidding ,196.16666666666666,46.0,2420,2696,276
2,2,1,10,9,7, says ,419.9166666666667,47.0,3444,3720,276
2,2,1,10,9,11, persuasive ,623.4,47.8,4996,5097,101
2,2,1,10,9,12," abilities, ",736.0,44.0,5645,5920,275
2,2,1,10,9,13, not ,110.16666666666667,84.0,6645,6770,125
2,2,1,10,9,30, built ,306.0,127.83333333333333,9370,9495,125
2,2,1,10,9,31, out ,351.0,112.0,9645,9870,225
2,2,1,10,9,40, Eddystone ,751.2857142857143,111.0,10796,10945,149
2,2,1,10,9,42, hard ,122.28571428571429,151.0,12420,12570,150
2,2,1,10,9,42, hard ,113.4,157.0,12820,12920,100
2,2,1,10,9,53, challenge ,575.0,168.0,14245,14520,275
2,2,1,7,10,1, clergyman ,115.1,40.0,1034,1259,225
2,2,1,7,10,5," ""The ",362.2,42.4,1858,1958,100
2,2,1,7,10,35, right. ,108.0,115.4,5758,5858,100
2,2,1,7,10,51, on ,727.6,113.0,7083,7184,101
2,2,1,9,11,0, Known ,112.2,49.6,782,1009,227
2,2,1,9,11,6, island's ,319.0,29.25,1808,1982,174
2,2,1,9,11,13, comprised ,163.0,86.0,3233,3458,225
2,2,1,4,12,0, Some ,131.0,41.857142857142854,1287,1438,151
2,2,1,4,12,0, Some ,110.0,36.0,1562,1737,175
2,2,1,4,12,2," later, ",233.88888888888889,35.111111111111114,1986,2187,201
2,2,1,4,12,28, asked ,672.2222222222222,82.0,6336,6536,200
2,2,1,4,12,30, withdraw ,103.0,117.0,7087,7187,100
2,2,1,4,12,36, with ,450.5,122.0,8412,8537,125
2,2,1,4,12,36, with ,433.7,122.15,8611,9086,475
2,2,1,4,12,34," balance, ",366.0,120.0,10061,10262,201
2,2,1,4,12,41, wanted ,713.0,125.0,10986,11086,100
2,2,1,12,13,0, Bob ,118.0,38.0,1244,1469,225
2,2,1,12,13,11," thousand, ",657.1666666666666,37.0,3194,3320,126
2,2,1,12,13,44," Ronnie, ",141.8,152.0,4469,4569,100
2,2,1,12,13,34, to ,274.8,113.6,5543,5643,100
2,2,1,19,14,0, With ,114.4,39.0,1149,1249,100
2,2,1,17,15,12, testify ,126.28571428571429,79.0,3172,3322,150
2,2,1,18,16,0, Steam ,124.14285714285714,41.0,871,1023,152
2,2,1,18,16,20, substances ,471.6666666666667,74.0,4222,4347,125
2,2,1,18,16,20, substances ,480.0,74.0,4397,4497,100
2,2,1,18,16,23, infectious ,670.4545454545455,75.18181818181819,4997,5248,251
2,2,1,25,17,9, head ,562.0,47.0,2206,2331,125
2,2,1,22,18,0, Even ,113.9090909090909,37.0,983,1232,249
2,2,1,22,18,3, same ,210.2,45.0,1533,1634,101
2,2,1,22,18,15, that ,667.6666666666666,41.0,3458,3583,125
2,2,1,13,19,0," Interestingly, ",107.0,39.0,1134,1308,174
2,2,1,13,19,0," Interestingly, ",199.28571428571428,43.0,1458,1608,150
2,2,1,13,19,3, isotopes ,307.14285714285717,39.0,1958,2108,150
2,2,1,13,19,9, so ,690.4166666666666,43.25,3185,3458,273
2,2,1,15,20,0, Buck ,99.0,41.0,810,960,150
2,2,1,1,21,0, These ,122.0,48.625,1492,1667,175
2,2,1,1,21,0, These ,122.0,38.526315789473685,1717,2166,449
2,2,1,1,21,9, musicians ,604.8571428571429,48.285714285714285,4117,4267,150
2,2,1,1,21,11, practice ,652.0,49.0,4391,4517,126
2,2,1,1,21,6, catch ,477.07142857142856,38.0,5191,5516,325
2,2,1,1,21,11, practice ,682.1428571428571,38.142857142857146,6117,6267,150
2,2,1,1,21,12, mentally. ,121.6,68.6,6742,6967,225
2,2,1,1,21,12, mentally. ,122.0,79.0,7017,7467,450
2,2,1,1,21,13, Although ,194.2,82.0,7817,7918,101
2,2,1,1,21,15, details ,306.0,83.0,8367,8467,100
2,2,1,1,21,17, still ,375.9655172413793,81.0,8767,9466,699
2,2,1,1,21,0, These ,131.84615384615384,39.92307692307692,11866,12167,301
2,2,1,1,21,11, practice ,684.4,41.0,13942,14167,225
2,2,1,1,21,12, mentally. ,130.2,84.0,14992,15092,100
2,2,1,1,21,13, Although ,173.83333333333334,83.0,15343,15767,424
2,2,1,1,21,13, Although ,207.0,83.0,15893,18116,2223
2,2,1,1,21,13, Although ,236.0,83.0,18242,18617,375
2,2,1,1,21,13, Although ,201.0,81.1,18891,19116,225
2,2,1,1,21,19," elusive, ",514.5,83.0,20491,20617,126
2,2,1,1,21,20, the ,558.0,81.0,20792,20992,200
2,2,1,1,21,14, the ,269.0,73.0,21492,21717,225
2,2,1,1,21,15, details ,279.89285714285717,76.39285714285714,21891,22566,675
2,2,1,1,21,17, still ,365.2857142857143,88.0,22692,22842,150
2,2,1,1,21,25, of ,735.75,78.875,24291,24467,176
2,2,1,1,21,26, mental ,111.33333333333333,118.75,24992,25267,275
2,2,1,1,21,30, rehearsal ,321.6,122.0,26116,26217,101
2,2,1,1,21,32, is ,431.1666666666667,122.66666666666667,26617,26741,124
2,2,1,1,21,38, neurological ,698.6,124.0,27866,27966,100
2,2,1,1,21,39, regions ,119.125,160.0,28692,28867,175
2,2,1,1,21,40, are ,164.0,163.0,28991,29142,151
2,2,1,1,21,48, practice. ,542.0,163.0,31767,31867,100
2,2,1,1,21,39, regions ,132.28571428571428,159.71428571428572,32141,32292,151
2,2,1,1,21,41, invoked ,197.0,165.92857142857142,32441,32766,325
2,2,1,1,21,43, mental ,310.0,163.0,33217,33567,350
2,2,1,1,21,44, practice ,358.07142857142856,161.0,33692,34016,324
2,2,1,1,21,39, regions ,95.22222222222223,155.11111111111111,34441,34867,426
2,2,1,16,23,0, When ,95.5,38.5,1023,1197,174
2,2,1,16,23,16, the ,105.0,88.0,3447,3547,100
2,2,1,16,23,34, more ,264.0,121.0,5823,5997,174
2,2,1,16,23,43, nuclear ,721.0,123.0,7272,7422,150
2,2,1,8,24,0, Hybrid ,113.36363636363636,33.72727272727273,773,1022,249
2,2,1,8,24,29, a ,709.4,76.0,4071,4171,100
2,2,1,8,24,37, of ,362.0,126.0,5246,5395,149
2,2,1,8,24,46, money's ,206.0,162.0,7571,7721,150
2,2,1,3,25,0, The ,99.0,27.0,1355,1831,476
2,2,1,3,25,0, The ,99.9090909090909,38.63636363636363,1904,2155,251
2,2,1,3,25,1, girl's ,152.8,42.0,2580,2680,100
2,2,1,3,25,1, girl's ,165.85714285714286,42.0,2730,2880,150
2,2,1,3,25,5, re-wrapped ,366.4,45.0,6980,7206,226
2,2,1,3,25,6, even ,405.6,44.6,7379,7480,101
2,2,1,3,25,12, footprint ,734.0,39.0,8780,9004,224
2,2,1,3,25,18, bones ,320.125,83.0,10830,11005,175
2,2,1,3,25,25, Occasionally ,731.5555555555555,80.88888888888889,13130,13329,199
2,2,1,3,25,26, girls' ,116.0,122.0,13830,14079,249
2,2,1,3,25,28, would ,192.28571428571428,120.85714285714286,14206,14356,150
2,2,1,3,25,29," fester, ",228.0,118.0,14605,14705,100
2,2,1,3,25,29," fester, ",269.0,119.0,14855,15104,249
2,2,1,3,25,32, poisoning ,430.1111111111111,122.0,15955,16156,201
2,2,1,3,25,34, gangrene ,491.6,119.0,16430,16530,100
2,2,1,3,25,34, gangrene ,539.0,117.0,16805,16930,125
2,2,1,3,25,40," concern, ",125.54545454545455,157.8181818181818,18580,18830,250
2,2,1,3,25,40," concern, ",129.11111111111111,166.5,18880,19306,426
2,2,1,3,25,42, an ,200.14285714285714,170.0,19454,19780,326
2,2,1,3,25,43, estimated ,260.5833333333333,152.75,19931,20205,274
2,2,1,3,25,45, survived ,352.8,167.0,20779,20879,100
2,2,1,24,26,0, An ,116.0,37.0,1526,1627,101
2,2,1,24,26,10, microbes ,502.0,38.0,3427,3577,150
2,2,1,24,26,15, drilling ,108.16666666666667,90.0,4951,5077,126
2,2,1,24,26,20, the ,322.8888888888889,89.44444444444444,5502,5702,200
2,2,1,20,27,5," striking, ",347.8333333333333,38.0,2255,2381,126
2,2,1,20,27,9, from ,539.3333333333334,44.833333333333336,3006,3130,124
2,2,1,20,27,13, with ,735.8,48.2,3729,3831,102
2,2,1,20,27,14, rehearsing ,122.83333333333333,69.83333333333333,4380,4504,124
2,2,1,20,27,23, physical ,549.0,85.0,5655,5804,149
2,2,2,0,55,0, Voltaire ,107.0,30.0,1738,1938,200
2,2,2,0,55,0, Voltaire ,110.33333333333333,35.888888888888886,1988,2413,425
2,2,2,0,55,3, won ,305.2,40.0,3788,3888,100
2,2,2,0,55,3, won ,314.8,39.6,3963,4063,100
2,2,2,0,55,10, large ,574.0,45.0,5563,5714,151
2,2,2,0,55,8," livres, ",509.2,45.0,5914,6138,224
2,2,2,0,55,13, he ,739.5714285714286,43.42857142857143,7164,7314,150
2,2,2,0,55,14, then ,97.75,72.5,8013,8189,176
2,2,2,0,55,15, made ,145.25,88.625,8339,8514,175
2,2,2,0,55,16, even ,194.71428571428572,85.0,8638,8789,151
2,2,2,0,55,30," man, ",132.1,120.0,12164,12390,226
2,2,2,0,55,36, moneylender ,456.125,121.0,13740,13915,175
2,2,2,0,55,36, moneylender ,477.22222222222223,121.0,14014,14214,200
2,2,2,0,55,43, enough ,124.625,159.0,16664,16839,175
2,2,2,0,55,45, he ,198.0,159.0,16988,17114,126
2,2,2,0,55,46, no ,236.2,160.0,17364,17464,100
2,2,2,0,55,57, unreliable ,119.21428571428571,204.0,20439,20764,325
2,2,2,0,55,58, and ,195.8,202.0,21064,21164,100
2,2,2,0,55,61, writing. ,425.0,199.16666666666666,22314,22590,276
